0,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818341,0.146698,0.0349609,-0.730129,-0.666026,-0.152716,540.516,470.288,-129.169,628.423
189,360,349,481,125,50,-25,125,50,-0,125,25,-0,0.248625,0.550023,0.201353,-0.674967,-0.71032,0.199661,540.516,470.288,-129.169,622.615
190,255,256,267,-25,50,200,0,50,200,0,50,175,0.755103,0.0484918,0.196406,-0.710734,-0.569765,0.412583,540.516,470.288,-129.169,807.699
192,311,312,323,0,50,75,25,50,75,25,50,50,0.24332,0.319475,0.437205,-0.735767,-0.619114,0.274489,540.516,470.288,-129.169,729.859
193,293,294,305,100,50,125,125,50,125,125,50,100,0.134479,0.0737849,0.791736,-0.642824,-0.676375,0.359575,540.516,470.288,-129.169,649.184
194,255,254,236,-25,50,200,-50,50,200,-50,50,225,0.473982,0.493757,0.0322614,-0.720199,-0.558894,0.411037,540.516,470.288,-129.169,824.354
195,380,381,392,75,50,-75,100,50,-75,100,50,-100,0.689442,0.269554,0.0410043,-0.728307,-0.679607,0.0877706,540.516,470.288,-129.169,626.042
197,398,399,410,-25,50,-125,0,50,-125,0,50,-150,0.222827,0.269268,0.507905,-0.790023,-0.613004,-0.00953087,540.516,470.288,-129.169,687.339
199,304,303,292,100,50,100,75,50,100,75,50,125,0.701388,0.247906,0.0507062,-0.668949,-0.658139,0.345485,540.516,470.288,-129.169,681.88
200,408,409,420,-50,50,-150,-25,50,-150,-25,50,-175,0.435601,0.286116,0.278283,-0.805576,-0.591378,-0.0363249,540.516,470.288,-129.169,724.708
201,321,320,309,-25,50,50,-50,50,50,-50,50,75,0.0196142,0.68605,0.294335,-0.777171,-0.578707,0.24719,540.516,470.288,-129.169,774.415
202,300,299,288,0,50,100,-25,50,100,-25,50,125,0.358603,0.523337,0.11806,-0.744266,-0.590718,0.311642,540.516,470.288,-129.169,752.959
204,317,307,318,-125,50,75,-100,50,75,-100,50,50,0.240332,0.334966,0.424702,-0.80174,-0.546701,0.241518,540.516,470.288,-129.169,838.966
206,397,396,385,-50,50,-125,-75,50,-125,-75,50,-100,0.333816,0.131187,0.534997,-0.818168,-0.574382,0.0261945,540.516,470.288,-129.169,723.832
207,258,259,270,50,50,200,75,50,200,75,50,175,0.760347,0.0783856,0.161268,-0.658627,-0.60874,0.442319,540.516,470.288,-129.169,750.172
208,352,351,340,-75,50,-25,-100,50,-25,-100,50,-0,0.407898,0.523149,0.0689529,-0.815988,-0.560923,0.139745,540.516,470.288,-129.169,779.344
209,391,392,403,75,50,-100,100,50,-100,100,50,-125,0.065603,0.464472,0.469925,-0.721394,-0.691806,0.0315575,540.516,470.288,-129.169,616.848
211,489,488,196,125,25,-200,125,25,-175,125,0,-175,0.314952,0.130842,0.554205,-0.667676,-0.739407,-0.086523,540.516,470.288,-129.169,620.74
213,358,357,346,75,50,-25,50,50,-25,50,50,-0,0.561993,0.154599,0.283408,-0.729494,-0.66164,0.17341,540.516,470.288,-129.169,671.267
214,393,382,484,125,50,-100,125,50,-75,125,25,-75,0.114725,0.313641,0.571633,-0.683569,-0.724952,0.0847215,540.516,470.288,-129.169,610.32
215,261,250,472,125,50,200,125,50,225,125,25,225,0.468382,0.337127,0.194491,-0.591152,-0.644471,0.484971,540.516,470.288,-129.169,727.647
216,394,384,395,-125,50,-100,-100,50,-100,-100,50,-125,0.121863,0.486975,0.391163,-0.832962,-0.552638,0.0276729,540.516,470.288,-129.169,777.105
221,472,473,261,125,25,225,125,25,200,125,50,200,0.160113,0.542579,0.297308,-0.588001,-0.658932,0.469109,540.516,470.288,-129.169,723.75
222,258,259,270,50,50,200,75,50,200,75,50,175,0.0476574,0.542407,0.409936,-0.647612,-0.620366,0.44243,540.516,470.288,-129.169,743.747
224,324,323,312,50,50,50,25,50,50,25,50,75,0.488789,0.12939,0.381821,-0.725118,-0.631888,0.273717,540.516,470.288,-129.169,708.565
225,285,286,297,-100,50,125,-75,50,125,-75,50,100,0.324683,0.384514,0.290803,-0.77505,-0.552005,0.307551,540.516,470.288,-129.169,812.32
226,346,345,334,50,50,-0,25,50,-0,25,50,25,0.455975,0.242808,0.301217,-0.741765,-0.638978,0.203693,540.516,470.288,-129.169,694.728
227,486,487,415,125,25,-125,125,25,-150,125,50,-150,0.396569,0.0685309,0.5349,-0.691714,-0.721969,-0.0170612,540.516,470.288,-129.169,604.16
228,381,382,393,100,50,-75,125,50,-75,125,50,-100,0.624534,0.0968018,0.278665,-0.708957,-0.700616,0.0807269,540.516,470.288,-129.169,615.646
230,394,384,395,-125,50,-100,-100,50,-100,-100,50,-125,0.110283,0.512315,0.377402,-0.832837,-0.5528,0.0281702,540.516,470.288,-129.169,773.999
231,332,333,344,-25,50,25,0,50,25,0,50,-0,0.871306,0.0781641,0.0505298,-0.772022,-0.59909,0.212303,540.516,470.288,-129.169,730.466
232,273,263,274,-125,50,175,-100,50,175,-100,50,150,0.00814694,0.0840814,0.907772,-0.771602,-0.537895,0.339557,540.516,470.288,-129.169,851.9
233,356,357,368,25,50,-25,50,50,-25,50,50,-50,0.466262,0.0571124,0.476625,-0.751676,-0.644255,0.141136,540.516,470.288,-129.169,677.937
235,487,486,174,125,25,-150,125,25,-125,125,0,-125,0.0327789,0.410887,0.556334,-0.668153,-0.744017,0.00325795,540.516,470.288,-129.169,613.327
237,375,376,387,-50,50,-75,-25,50,-75,-25,50,-100,0.176704,0.319408,0.503888,-0.798353,-0.599117,0.0607567,540.516,470.288,-129.169,707.515
239,490,491,459,125,25,-225,125,25,-250,125,50,-250,0.185197,0.503924,0.310879,-0.676213,-0.71226,-0.18821,540.516,470.288,-129.169,601.366
240,245,247,248,75,50,250,100,50,250,100,50,225,0.379236,0.270624,0.35014,-0.610649,-0.611258,0.50346,540.516,470.288,-129.169,761.882
241,422,421,410,25,50,-175,0,50,-175,0,50,-150,0.422739,0.564901,0.0123602,-0.780903,-0.621242,-0.0651779,540.516,470.288,-129.169,679.092
243,263,273,262,-100,50,175,-125,50,175,-125,50,200,0.361909,0.0370624,0.601028,-0.765653,-0.524098,0.372957,540.516,470.288,-129.169,870.317
244,300,301,312,0,50,100,25,50,100,25,50,75,0.280691,0.391689,0.32762,-0.72694,-0.613299,0.308906,540.516,470.288,-129.169,741.525
247,343,342,331,-25,50,-0,-50,50,-0,-50,50,25,0.255496,0.663419,0.0810852,-0.789078,-0.587421,0.179702,540.516,470.288,-129.169,743.465
248,338,327,479,125,50,25,125,50,50,125,25,50,0.0866156,0.20157,0.711814,-0.648601,-0.71005,0.274127,540.516,470.288,-129.169,649.315
251,489,488,196,125,25,-200,125,25,-175,125,0,-175,0.316088,0.130548,0.553364,-0.667692,-0.739386,-0.0865729,540.516,470.288,-129.169,620.743
252,207,218,490,125,0,-200,125,0,-225,125,25,-225,0.556643,0.196292,0.247065,-0.661128,-0.73906,-0.129229,540.516,470.288,-129.169,618.34
253,316,315,304,125,50,75,100,50,75,100,50,100,0.444857,0.4869,0.0682428,-0.662614,-0.677526,0.319221,540.516,470.288,-129.169,659.802
256,488,487,185,125,25,-175,125,25,-150,125,0,-150,0.887509,0.0835596,0.0289319,-0.67933,-0.730529,-0.0695581,540.516,470.288,-129.169,611.076
257,344,343,332,0,50,-0,-25,50,-0,-25,50,25,0.200098,0.329105,0.470798,-0.774252,-0.601387,0.197146,540.516,470.288,-129.169,726.134
261,414,413,402,100,50,-150,75,50,-150,75,50,-125,0.0921826,0.428842,0.478976,-0.738496,-0.67416,-0.0114626,540.516,470.288,-129.169,640.321
262,437,436,425,125,50,-200,100,50,-200,100,50,-175,0.62063,0.204378,0.174992,-0.706686,-0.699118,-0.108764,540.516,470.288,-129.169,590.021
263,242,244,258,25,50,225,50,50,225,50,50,200,0.213417,0.0121209,0.774462,-0.663032,-0.599507,0.448308,540.516,470.288,-129.169,762.419
264,236,238,255,-50,50,225,-25,50,225,-25,50,200,0.464421,0.413937,0.121641,-0.710836,-0.554851,0.432265,540.516,470.288,-129.169,824.715
265,473,474,272,125,25,200,125,25,175,125,50,175,0.754099,0.0306879,0.215214,-0.59139,-0.664138,0.45736,540.516,470.288,-129.169,715.551
266,287,286,275,-50,50,125,-75,50,125,-75,50,150,0.331116,0.554556,0.114328,-0.763228,-0.558772,0.324432,540.516,470.288,-129.169,819.467
267,345,346,357,25,50,-0,50,50,-0,50,50,-25,0.223853,0.0995523,0.676595,-0.742756,-0.647348,0.171035,540.516,470.288,-129.169,679.488
268,403,404,415,100,50,-125,125,50,-125,125,50,-150,0.376534,0.467219,0.156247,-0.708788,-0.705415,0.0031953,540.516,470.288,-129.169,596.867
269,324,323,312,50,50,50,25,50,50,25,50,75,0.489343,0.128433,0.382224,-0.725103,-0.6319,0.27373,540.516,470.288,-129.169,708.568
270,358,359,370,75,50,-25,100,50,-25,100,50,-50,0.279312,0.52366,0.197029,-0.711306,-0.684276,0.160657,540.516,470.288,-129.169,637.528
271,434,433,422,50,50,-200,25,50,-200,25,50,-175,0.124475,0.606475,0.26905,-0.769241,-0.631814,-0.0952844,540.516,470.288,-129.169,661.165
275,398,399,410,-25,50,-125,0,50,-125,0,50,-150,0.2227,0.269374,0.507926,-0.790022,-0.613005,-0.00953073,540.516,470.288,-129.169,687.339
277,435,434,423,75,50,-200,50,50,-200,50,50,-175,0.371868,0.4859,0.142232,-0.748806,-0.654591,-0.103926,540.516,470.288,-129.169,631.962
278,306,296,307,-125,50,100,-100,50,100,-100,50,75,0.289336,0.0382514,0.672413,-0.796803,-0.543902,0.263204,540.516,470.288,-129.169,817.156
280,233,235,236,-75,50,250,-50,50,250,-50,50,225,0.156992,0.56096,0.282048,-0.712529,-0.541251,0.446486,540.516,470.288,-129.169,859.141
281,281,280,269,75,50,150,50,50,150,50,50,175,0.26165,0.299131,0.439218,-0.673147,-0.619498,0.403851,540.516,470.288,-129.169,745.254
283,282,283,294,100,50,150,125,50,150,125,50,125,0.926711,0.00584778,0.0674408,-0.642318,-0.649715,0.406569,540.516,470.288,-129.169,693.338
284,262,252,263,-125,50,200,-100,50,200,-100,50,175,0.287161,0.215729,0.49711,-0.76231,-0.528562,0.373504,540.516,470.288,-129.169,859.548
286,282,283,294,100,50,150,125,50,150,125,50,125,0.104522,0.160784,0.734694,-0.631215,-0.66875,0.392863,540.516,470.288,-129.169,668.384
287,316,315,304,125,50,75,100,50,75,100,50,100,0.25825,0.234199,0.507551,-0.662618,-0.671202,0.332302,540.516,470.288,-129.169,665.829
288,280,279,268,50,50,150,25,50,150,25,50,175,0.306606,0.572634,0.12076,-0.693678,-0.607752,0.386585,540.516,470.288,-129.169,749.151
289,309,308,297,-50,50,75,-75,50,75,-75,50,100,0.0338843,0.45685,0.509266,-0.780053,-0.561092,0.276937,540.516,470.288,-129.169,791.336
290,292,293,304,75,50,125,100,50,125,100,50,100,0.430804,0.380737,0.188459,-0.663985,-0.65077,0.368268,540.516,470.288,-129.169,688.475
291,357,358,369,50,50,-25,75,50,-25,75,50,-50,0.0694324,0.535636,0.394931,-0.727317,-0.669716,0.149968,540.516,470.288,-129.169,651.163
293,244,242,241,50,50,225,25,50,225,25,50,250,0.660551,0.250984,0.088465,-0.65591,-0.591225,0.469292,540.516,470.288,-129.169,778.428
294,488,489,437,125,25,-175,125,25,-200,125,50,-200,0.0285828,0.471394,0.500023,-0.687747,-0.716817,-0.114794,540.516,470.288,-129.169,594.936
295,474,475,283,125,25,175,125,25,150,125,50,150,0.763964,0.093255,0.142781,-0.600759,-0.675498,0.427541,540.516,470.288,-129.169,712.171
296,477,476,64,125,25,100,125,25,125,125,0,125,0.42555,0.309171,0.26528,-0.616265,-0.702376,0.35621,540.516,470.288,-129.169,690.371
298,244,242,241,50,50,225,25,50,225,25,50,250,0.663275,0.248856,0.0878693,-0.65587,-0.591262,0.469302,540.516,470.288,-129.169,778.435
299,425,426,437,100,50,-175,125,50,-175,125,50,-200,0.433743,0.019519,0.546738,-0.708621,-0.698881,-0.0970692,540.516,470.288,-129.169,592.692
300,357,356,345,50,50,-25,25,50,-25,25,50,-0,0.0601001,0.881541,0.0583585,-0.755928,-0.635261,0.158165,540.516,470.288,-129.169,686.471
301,259,260,271,75,50,200,100,50,200,100,50,175,0.159546,0.337136,0.503318,-0.630091,-0.633401,0.449209,540.516,470.288,-129.169,729.184
304,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.169235,0.527146,0.30362,-0.715441,-0.688597,0.118232,540.516,470.288,-129.169,626.099
305,385,384,373,-75,50,-100,-100,50,-100,-100,50,-75,0.338264,0.560859,0.100877,-0.827605,-0.559588,0.0439357,540.516,470.288,-129.169,764.637
306,338,337,326,125,50,25,100,50,25,100,50,50,0.0420324,0.652227,0.30574,-0.686918,-0.680554,0.25493,540.516,470.288,-129.169,648.769
307,312,311,300,25,50,75,0,50,75,0,50,100,0.621846,0.170906,0.207249,-0.732526,-0.61421,0.293516,540.516,470.288,-129.169,748.237
308,366,365,354,0,50,-50,-25,50,-50,-25,50,-25,0.229863,0.11521,0.654927,-0.784548,-0.60483,0.136617,540.516,470.288,-129.169,724.933
309,406,407,418,-100,50,-150,-75,50,-150,-75,50,-175,0.0586914,0.711953,0.229356,-0.823845,-0.565848,-0.0330874,540.516,470.288,-129.169,753.158
310,294,293,282,125,50,125,100,50,125,100,50,150,0.223804,0.484686,0.291511,-0.645499,-0.657307,0.388946,540.516,470.288,-129.169,693.628
311,347,346,335,75,50,-0,50,50,-0,50,50,25,0.509207,0.0568054,0.433988,-0.7229,-0.656929,0.214148,540.516,470.288,-129.169,670.003
312,398,399,410,-25,50,-125,0,50,-125,0,50,-150,0.23103,0.258702,0.510267,-0.790114,-0.612884,-0.00963248,540.516,470.288,-129.169,687.347
313,316,315,304,125,50,75,100,50,75,100,50,100,0.444738,0.485978,0.0692841,-0.662608,-0.677513,0.319259,540.516,470.288,-129.169,659.808
314,310,309,298,-25,50,75,-50,50,75,-50,50,100,0.160793,0.40796,0.431246,-0.766437,-0.576779,0.282667,540.516,470.288,-129.169,782.453
316,437,436,425,125,50,-200,100,50,-200,100,50,-175,0.0841895,0.264881,0.65093,-0.718687,-0.689809,-0.0874789,540.516,470.288,-129.169,604.234
317,332,333,344,-25,50,25,0,50,25,0,50,-0,0.153506,0.407965,0.438529,-0.764575,-0.611517,0.203648,540.516,470.288,-129.169,713.402
319,258,259,270,50,50,200,75,50,200,75,50,175,0.561152,0.299,0.139848,-0.654586,-0.611226,0.444882,540.516,470.288,-129.169,750.215
321,419,420,431,-50,50,-175,-25,50,-175,-25,50,-200,0.139272,0.530228,0.330499,-0.801207,-0.593753,-0.0743345,540.516,470.288,-129.169,715.392
322,426,415,487,125,50,-175,125,50,-150,125,25,-150,0.351932,0.0861816,0.561886,-0.689428,-0.722753,-0.0481369,540.516,470.288,-129.169,608.868
323,364,363,352,-50,50,-50,-75,50,-50,-75,50,-25,0.134409,0.20984,0.655751,-0.809749,-0.572371,0.12922,540.516,470.288,-129.169,757.081
324,326,327,338,100,50,50,125,50,50,125,50,25,0.109955,0.260419,0.629626,-0.668473,-0.696114,0.261856,540.516,470.288,-129.169,633.909
325,356,357,368,25,50,-25,50,50,-25,50,50,-50,0.162338,0.773404,0.0642578,-0.744123,-0.649303,0.157119,540.516,470.288,-129.169,675.778
326,382,371,483,125,50,-75,125,50,-50,125,25,-50,0.418604,0.289339,0.292057,-0.685755,-0.718796,0.114335,540.516,470.288,-129.169,610.882
329,248,246,245,100,50,225,75,50,225,75,50,250,0.572283,0.198316,0.229401,-0.617081,-0.614697,0.491282,540.516,470.288,-129.169,751.236
330,322,321,310,0,50,50,-25,50,50,-25,50,75,0.0525049,0.672631,0.274864,-0.763461,-0.594026,0.253497,540.516,470.288,-129.169,736.906
331,348,347,336,100,50,-0,75,50,-0,75,50,25,0.305364,0.471209,0.223427,-0.709683,-0.672025,0.211499,540.516,470.288,-129.169,649.338
332,281,282,293,75,50,150,100,50,150,100,50,125,0.125607,0.0127558,0.861638,-0.654447,-0.653089,0.381017,540.516,470.288,-129.169,689.858
333,424,425,436,75,50,-175,100,50,-175,100,50,-200,0.102281,0.611889,0.285829,-0.722352,-0.686344,-0.0844911,540.516,470.288,-129.169,604.63
334,300,301,312,0,50,100,25,50,100,25,50,75,0.240535,0.432155,0.327311,-0.726239,-0.613929,0.309303,540.516,470.288,-129.169,738.492
335,314,313,302,75,50,75,50,50,75,50,50,100,0.401544,0.399547,0.198909,-0.702322,-0.642216,0.307087,540.516,470.288,-129.169,699.02
336,487,486,174,125,25,-150,125,25,-125,125,0,-125,0.454432,0.0594269,0.486141,-0.670198,-0.742069,-0.0129719,540.516,470.288,-129.169,611.953
338,310,311,322,-25,50,75,0,50,75,0,50,50,0.199192,0.0774329,0.723375,-0.752709,-0.605404,0.258677,540.516,470.288,-129.169,731.456
339,317,307,318,-125,50,75,-100,50,75,-100,50,50,0.242195,0.334297,0.423508,-0.801748,-0.546683,0.241533,540.516,470.288,-129.169,838.969
340,313,312,301,50,50,75,25,50,75,25,50,100,0.159248,0.518381,0.322371,-0.722615,-0.622189,0.301178,540.516,470.288,-129.169,720.74
341,409,410,421,-25,50,-150,0,50,-150,0,50,-175,0.926372,0.0427563,0.0308716,-0.799341,-0.600217,-0.0281467,540.516,470.288,-129.169,701.214
342,401,400,389,50,50,-125,25,50,-125,25,50,-100,0.445057,0.184583,0.37036,-0.764973,-0.64364,0.0233255,540.516,470.288,-129.169,664.398
345,381,380,369,100,50,-75,75,50,-75,75,50,-50,0.403088,0.0878427,0.509069,-0.724378,-0.68062,0.109696,540.516,470.288,-129.169,635.481
346,478,477,75,125,25,75,125,25,100,125,0,100,0.0410682,0.83712,0.121812,-0.624204,-0.704551,0.337605,540.516,470.288,-129.169,669.095
347,268,267,256,25,50,175,0,50,175,0,50,200,0.166836,0.622419,0.210745,-0.702078,-0.585416,0.405431,540.516,470.288,-129.169,787.666
348,486,487,415,125,25,-125,125,25,-150,125,50,-150,0.849363,0.109216,0.0414209,-0.680765,-0.732502,0.000245716,540.516,470.288,-129.169,606.546
349,185,196,488,125,0,-150,125,0,-175,125,25,-175,0.151172,0.374419,0.474409,-0.669063,-0.740098,-0.0678881,540.516,470.288,-129.169,605.037
350,421,422,433,0,50,-175,25,50,-175,25,50,-200,0.261216,0.331968,0.406816,-0.775745,-0.625727,-0.0817651,540.516,470.288,-129.169,676.944
351,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.835522,0.100529,0.0639484,-0.726937,-0.675169,0.125334,540.516,470.288,-129.169,638.445
352,236,238,255,-50,50,225,-25,50,225,-25,50,200,0.584683,0.140079,0.275239,-0.714148,-0.55434,0.427434,540.516,470.288,-129.169,820.946
353,488,487,185,125,25,-175,125,25,-150,125,0,-150,0.888159,0.0815637,0.0302771,-0.679297,-0.730556,-0.0695893,540.516,470.288,-129.169,611.084
354,360,359,348,125,50,-25,100,50,-25,100,50,-0,0.539922,0.145275,0.314803,-0.691471,-0.698584,0.183982,540.516,470.288,-129.169,609.612
355,488,487,185,125,25,-175,125,25,-150,125,0,-150,0.319152,0.26211,0.418738,-0.671673,-0.739353,-0.0470384,540.516,470.288,-129.169,615.338
356,336,337,348,75,50,25,100,50,25,100,50,-0,0.00141722,0.140267,0.858316,-0.696709,-0.685137,0.212564,540.516,470.288,-129.169,630.072
357,413,414,425,75,50,-150,100,50,-150,100,50,-175,0.612196,0.101816,0.285988,-0.733287,-0.67859,-0.0424985,540.516,470.288,-129.169,617.359
358,378,379,390,25,50,-75,50,50,-75,50,50,-100,0.400709,0.257004,0.342287,-0.758921,-0.64718,0.0720863,540.516,470.288,-129.169,681.377
359,480,481,349,125,25,25,125,25,-0,125,50,-0,0.0316071,0.9192,0.0491931,-0.658381,-0.724535,0.203921,540.516,470.288,-129.169,628.223
360,320,321,332,-50,50,50,-25,50,50,-25,50,25,0.229543,0.59356,0.176897,-0.770684,-0.591269,0.237586,540.516,470.288,-129.169,735.061
