0,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818341,0.146698,0.0349609,-0.730129,-0.666026,-0.152716,540.516,470.288,-129.169,628.423
361,119,130,482,125,0,-0,125,0,-25,125,25,-25,0.353782,0.0532285,0.59299,-0.654218,-0.736174,0.173341,540.516,470.288,-129.169,641.099
362,420,419,408,-25,50,-175,-50,50,-175,-50,50,-150,0.119729,0.845704,0.0345667,-0.810749,-0.582315,-0.0599598,540.516,470.288,-129.169,713.016
364,290,289,278,25,50,125,0,50,125,0,50,150,0.423591,0.119372,0.457037,-0.715441,-0.598766,0.360032,540.516,470.288,-129.169,756.886
366,425,424,413,100,50,-175,75,50,-175,75,50,-150,0.332628,0.220298,0.447073,-0.734208,-0.676828,-0.0533207,540.516,470.288,-129.169,619.256
368,409,408,397,-25,50,-150,-50,50,-150,-50,50,-125,0.32238,0.606428,0.0711914,-0.808386,-0.588164,-0.0239875,540.516,470.288,-129.169,727.779
369,344,345,356,0,50,-0,25,50,-0,25,50,-25,0.432488,0.360551,0.206961,-0.758948,-0.625353,0.18147,540.516,470.288,-129.169,694.643
371,338,337,326,125,50,25,100,50,25,100,50,50,0.0399634,0.0322613,0.927775,-0.681635,-0.677092,0.277345,540.516,470.288,-129.169,653.608
372,292,291,280,75,50,125,50,50,125,50,50,150,0.37564,0.331323,0.293038,-0.682936,-0.629033,0.37137,540.516,470.288,-129.169,719.034
373,389,390,401,25,50,-100,50,50,-100,50,50,-125,0.0788221,0.470336,0.450842,-0.757093,-0.652603,0.0303282,540.516,470.288,-129.169,655.24
374,491,490,218,125,25,-250,125,25,-225,125,0,-225,0.79702,0.0190497,0.183931,-0.666689,-0.721983,-0.185111,540.516,470.288,-129.169,626.837
375,277,276,265,-25,50,150,-50,50,150,-50,50,175,0.108555,0.764362,0.127083,-0.743776,-0.564541,0.357897,540.516,470.288,-129.169,808.81
376,345,344,333,25,50,-0,0,50,-0,0,50,25,0.458879,0.0635663,0.477554,-0.756155,-0.621698,0.20426,540.516,470.288,-129.169,704.421
377,369,368,357,75,50,-50,50,50,-50,50,50,-25,0.503807,0.255247,0.240946,-0.736838,-0.662607,0.134248,540.516,470.288,-129.169,655.197
378,422,423,434,25,50,-175,50,50,-175,50,50,-200,0.0425402,0.55553,0.40193,-0.75672,-0.648249,-0.0845498,540.516,470.288,-129.169,645.84
381,395,396,407,-100,50,-125,-75,50,-125,-75,50,-150,0.107024,0.291835,0.601141,-0.824339,-0.565969,-0.0120205,540.516,470.288,-129.169,750.268
382,490,489,207,125,25,-225,125,25,-200,125,0,-200,0.135486,0.477201,0.387313,-0.669222,-0.733464,-0.119045,540.516,470.288,-129.169,607.387
383,287,286,275,-50,50,125,-75,50,125,-75,50,150,0.0668848,0.430401,0.502714,-0.763501,-0.553626,0.332513,540.516,470.288,-129.169,817.104
385,324,325,336,50,50,50,75,50,50,75,50,25,0.146766,0.0118621,0.841371,-0.710748,-0.660278,0.242632,540.516,470.288,-129.169,668.101
386,400,401,412,25,50,-125,50,50,-125,50,50,-150,0.198102,0.114838,0.68706,-0.760452,-0.649157,-0.0175542,540.516,470.288,-129.169,647.638
387,338,327,479,125,50,25,125,50,50,125,25,50,0.101789,0.181269,0.716942,-0.64865,-0.710238,0.273524,540.516,470.288,-129.169,649.25
388,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.150497,0.406704,0.442799,-0.665678,-0.742131,0.0781987,540.516,470.288,-129.169,623.234
389,412,413,424,50,50,-150,75,50,-150,75,50,-175,0.198983,0.790199,0.0108179,-0.743869,-0.667601,-0.0311041,540.516,470.288,-129.169,636.253
390,392,393,404,100,50,-100,125,50,-100,125,50,-125,0.0533423,0.460825,0.485833,-0.700871,-0.712643,0.0303411,540.516,470.288,-129.169,597.425
391,320,321,332,-50,50,50,-25,50,50,-25,50,25,0.00345701,0.29077,0.705773,-0.771367,-0.596191,0.222595,540.516,470.288,-129.169,733.484
392,163,174,486,125,0,-100,125,0,-125,125,25,-125,0.259671,0.282131,0.458198,-0.667975,-0.744009,0.0161179,540.516,470.288,-129.169,606.436
393,404,393,485,125,50,-125,125,50,-100,125,25,-100,0.103442,0.75064,0.145918,-0.695754,-0.716825,0.0456924,540.516,470.288,-129.169,603.597
394,394,384,395,-125,50,-100,-100,50,-100,-100,50,-125,0.111526,0.509636,0.378838,-0.832854,-0.552777,0.0281236,540.516,470.288,-129.169,777.071
395,478,479,327,125,25,75,125,25,50,125,50,50,0.435505,0.529828,0.0346667,-0.63979,-0.711752,0.289962,540.516,470.288,-129.169,665.957
396,358,357,346,75,50,-25,50,50,-25,50,50,-0,0.562218,0.150374,0.287408,-0.729467,-0.661638,0.173532,540.516,470.288,-129.169,671.274
397,196,207,489,125,0,-175,125,0,-200,125,25,-200,0.141852,0.554888,0.303261,-0.663507,-0.740332,-0.108008,540.516,470.288,-129.169,618.518
398,433,432,421,25,50,-200,0,50,-200,0,50,-175,0.540652,0.45129,0.00805786,-0.777029,-0.620862,-0.103711,540.516,470.288,-129.169,705.684
399,261,250,472,125,50,200,125,50,225,125,25,225,0.0433393,0.711457,0.245204,-0.585561,-0.641458,0.495631,540.516,470.288,-129.169,731.874
400,414,413,402,100,50,-150,75,50,-150,75,50,-125,0.0926672,0.42864,0.478693,-0.738491,-0.674165,-0.0114764,540.516,470.288,-129.169,640.323
401,391,392,403,75,50,-100,100,50,-100,100,50,-125,0.35238,0.60075,0.0468698,-0.725886,-0.686112,0.0483804,540.516,470.288,-129.169,621.969
402,481,482,360,125,25,-0,125,25,-25,125,50,-25,0.0598914,0.129354,0.810754,-0.679712,-0.712913,0.172473,540.516,470.288,-129.169,608.511
403,293,292,281,100,50,125,75,50,125,75,50,150,0.313733,0.577899,0.108369,-0.666077,-0.644771,0.374983,540.516,470.288,-129.169,703.355
404,427,417,428,-125,50,-175,-100,50,-175,-100,50,-200,0.0802051,0.433346,0.486449,-0.833415,-0.547791,-0.0731134,540.516,470.288,-129.169,776.372
405,435,434,423,75,50,-200,50,50,-200,50,50,-175,0.136617,0.40311,0.460272,-0.753575,-0.651077,-0.0906873,540.516,470.288,-129.169,636.346
406,390,391,402,50,50,-100,75,50,-100,75,50,-125,0.371224,0.394697,0.234079,-0.744381,-0.666581,0.0395887,540.516,470.288,-129.169,648.455
407,397,396,385,-50,50,-125,-75,50,-125,-75,50,-100,0.718101,0.114312,0.167587,-0.814588,-0.579864,0.0142791,540.516,470.288,-129.169,729.366
408,246,244,243,75,50,225,50,50,225,50,50,250,0.181254,0.0703913,0.748355,-0.638758,-0.592949,0.490306,540.516,470.288,-129.169,796.27
410,292,291,280,75,50,125,50,50,125,50,50,150,0.0234179,0.569555,0.407027,-0.688055,-0.62311,0.371906,540.516,470.288,-129.169,722.951
411,414,415,426,100,50,-150,125,50,-150,125,50,-175,0.164504,0.718011,0.117484,-0.704808,-0.708377,-0.0380455,540.516,470.288,-129.169,589.691
412,244,246,259,50,50,225,75,50,225,75,50,200,0.582903,0.294435,0.122662,-0.643799,-0.602572,0.471626,540.516,470.288,-129.169,778.203
413,486,485,163,125,25,-125,125,25,-100,125,0,-100,0.601908,0.362126,0.0359656,-0.678165,-0.734562,0.0225884,540.516,470.288,-129.169,604.688
415,311,310,299,0,50,75,-25,50,75,-25,50,100,0.186165,0.134985,0.678851,-0.750294,-0.590523,0.297221,540.516,470.288,-129.169,767.091
417,326,327,338,100,50,50,125,50,50,125,50,25,0.109104,0.260478,0.630418,-0.668462,-0.696134,0.261831,540.516,470.288,-129.169,633.908
418,422,421,410,25,50,-175,0,50,-175,0,50,-150,0.23115,0.177895,0.590955,-0.783816,-0.619495,-0.0431124,540.516,470.288,-129.169,677.85
419,364,365,376,-50,50,-50,-25,50,-50,-25,50,-75,0.396145,0.177018,0.426837,-0.797545,-0.595314,0.0975907,540.516,470.288,-129.169,731.56
422,412,413,424,50,50,-150,75,50,-150,75,50,-175,0.334166,0.111743,0.554091,-0.746129,-0.663737,-0.0523876,540.516,470.288,-129.169,637.934
424,333,334,345,0,50,25,25,50,25,25,50,-0,0.612019,0.246365,0.141616,-0.754558,-0.619482,0.216528,540.516,470.288,-129.169,705.448
425,327,316,478,125,50,50,125,50,75,125,25,75,0.220579,0.371261,0.40816,-0.646593,-0.698355,0.306948,540.516,470.288,-129.169,646.77
426,424,425,436,75,50,-175,100,50,-175,100,50,-200,0.450878,0.30277,0.246352,-0.729107,-0.679479,-0.0819219,540.516,470.288,-129.169,607.949
428,268,267,256,25,50,175,0,50,175,0,50,200,0.293433,0.134355,0.572213,-0.696374,-0.584553,0.416367,540.516,470.288,-129.169,785.592
431,260,261,272,100,50,200,125,50,200,125,50,175,0.149511,0.206601,0.643889,-0.609798,-0.649343,0.454422,540.516,470.288,-129.169,707.136
433,325,326,337,75,50,50,100,50,50,100,50,25,0.891895,0.102505,0.00560059,-0.699392,-0.660637,0.272781,540.516,470.288,-129.169,672.085
434,423,424,435,50,50,-175,75,50,-175,75,50,-200,0.335856,0.285388,0.378757,-0.744865,-0.661794,-0.0848881,540.516,470.288,-129.169,637.209
438,296,306,295,-100,50,100,-125,50,100,-125,50,125,0.871711,0.0312671,0.0970215,-0.789207,-0.543871,0.285231,540.516,470.288,-129.169,821.444
440,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.150222,0.406861,0.442917,-0.665678,-0.742129,0.0782093,540.516,470.288,-129.169,623.233
441,402,403,414,75,50,-125,100,50,-125,100,50,-150,0.249111,0.445897,0.304992,-0.726219,-0.687457,-0.00293974,540.516,470.288,-129.169,616.127
442,307,308,319,-100,50,75,-75,50,75,-75,50,50,0.825996,0.148121,0.0258826,-0.794212,-0.551039,0.256094,540.516,470.288,-129.169,817.846
443,119,130,482,125,0,-0,125,0,-25,125,25,-25,0.143646,0.0073877,0.848966,-0.660171,-0.73193,0.168679,540.516,470.288,-129.169,640.03
444,473,472,20,125,25,200,125,25,225,125,0,225,0.595366,0.38103,0.0236047,-0.58112,-0.663138,0.47175,540.516,470.288,-129.169,735.906
445,276,275,264,-50,50,150,-75,50,150,-75,50,175,0.511128,0.130119,0.358753,-0.749582,-0.555992,0.359166,540.516,470.288,-129.169,819.838
446,252,253,264,-100,50,200,-75,50,200,-75,50,175,0.11738,0.864063,0.0185565,-0.743043,-0.540015,0.395311,540.516,470.288,-129.169,855.396
448,396,397,408,-75,50,-125,-50,50,-125,-50,50,-150,0.322268,0.117075,0.560657,-0.815842,-0.578167,-0.011116,540.516,470.288,-129.169,735.268
449,485,486,404,125,25,-100,125,25,-125,125,50,-125,0.113012,0.720622,0.166366,-0.682897,-0.730419,0.011794,540.516,470.288,-129.169,604.591
451,483,482,130,125,25,-50,125,25,-25,125,0,-25,0.249962,0.38852,0.361517,-0.658545,-0.736928,0.152494,540.516,470.288,-129.169,639.869
452,393,382,484,125,50,-100,125,50,-75,125,25,-75,0.480362,0.225256,0.294382,-0.690468,-0.719894,0.0707608,540.516,470.288,-129.169,606.619
453,349,338,480,125,50,-0,125,50,25,125,25,25,0.151547,0.642947,0.205505,-0.666457,-0.705401,0.241338,540.516,470.288,-129.169,625.23
454,489,490,448,125,25,-200,125,25,-225,125,50,-225,0.172837,0.546559,0.280604,-0.680218,-0.717707,-0.148997,540.516,470.288,-129.169,601.337
455,246,248,260,75,50,225,100,50,225,100,50,200,0.850854,0.117215,0.0319305,-0.628521,-0.611124,0.481134,540.516,470.288,-129.169,753.12
456,332,331,320,-25,50,25,-50,50,25,-50,50,50,0.197034,0.728372,0.0745941,-0.783329,-0.584635,0.211183,540.516,470.288,-129.169,749.986
458,237,239,240,-25,50,250,0,50,250,0,50,225,0.0595655,0.65408,0.286354,-0.680056,-0.56514,0.467055,540.516,470.288,-129.169,816.809
460,422,423,434,25,50,-175,50,50,-175,50,50,-200,0.49396,0.439364,0.066676,-0.764558,-0.640709,-0.0703062,540.516,470.288,-129.169,654.265
461,263,273,262,-100,50,175,-125,50,175,-125,50,200,0.361733,0.0371563,0.60111,-0.765655,-0.524095,0.372956,540.516,470.288,-129.169,870.317
462,234,236,254,-75,50,225,-50,50,225,-50,50,200,0.18084,0.750731,0.0684296,-0.720849,-0.545826,0.427142,540.516,470.288,-129.169,854.453
463,289,290,301,0,50,125,25,50,125,25,50,100,0.0653515,0.323951,0.610697,-0.716559,-0.613148,0.332556,540.516,470.288,-129.169,730.376
465,371,370,359,125,50,-50,100,50,-50,100,50,-25,0.202081,0.078898,0.719021,-0.702358,-0.693683,0.159679,540.516,470.288,-129.169,623.01
466,459,448,490,125,50,-250,125,50,-225,125,25,-225,0.234559,0.392847,0.372594,-0.68537,-0.708856,-0.166708,540.516,470.288,-129.169,592.615
467,163,174,486,125,0,-100,125,0,-125,125,25,-125,0.577684,0.004621,0.417695,-0.666634,-0.744865,0.0278361,540.516,470.288,-129.169,614.365
468,263,264,275,-100,50,175,-75,50,175,-75,50,150,0.777786,0.028587,0.193627,-0.762316,-0.53804,0.359703,540.516,470.288,-129.169,858.703
469,405,395,406,-125,50,-125,-100,50,-125,-100,50,-150,0.558479,0.00439023,0.437131,-0.838601,-0.544713,-0.00601429,540.516,470.288,-129.169,785.069
470,349,348,337,125,50,-0,100,50,-0,100,50,25,0.515324,0.0328534,0.451823,-0.683932,-0.693427,0.226708,540.516,470.288,-129.169,626.184
474,433,432,421,25,50,-200,0,50,-200,0,50,-175,0.0924609,0.868334,0.0392047,-0.783453,-0.613112,-0.101467,540.516,470.288,-129.169,707.388
476,261,260,248,125,50,200,100,50,200,100,50,225,0.195924,0.402935,0.401141,-0.612863,-0.6296,0.477496,540.516,470.288,-129.169,730.793
477,470,472,250,125,25,250,125,25,225,125,50,225,0.687697,0.0809015,0.231401,-0.571045,-0.644975,0.507854,540.516,470.288,-129.169,752.214
479,315,314,303,100,50,75,75,50,75,75,50,100,0.343268,0.495974,0.160759,-0.684556,-0.658091,0.313527,540.516,470.288,-129.169,670.171
480,365,366,377,-25,50,-50,0,50,-50,0,50,-75,0.412498,0.376472,0.211031,-0.783796,-0.611589,0.107804,540.516,470.288,-129.169,701.962
482,250,248,247,125,50,225,100,50,225,100,50,250,0.241056,0.0679889,0.690955,-0.597403,-0.618836,0.510051,540.516,470.288,-129.169,745.819
483,369,368,357,75,50,-50,50,50,-50,50,50,-25,0.283916,0.0469189,0.669165,-0.738349,-0.657637,0.149515,540.516,470.288,-129.169,667.716
484,267,266,255,0,50,175,-25,50,175,-25,50,200,0.158066,0.448467,0.393466,-0.716182,-0.571235,0.400967,540.516,470.288,-129.169,820.297
485,337,336,325,100,50,25,75,50,25,75,50,50,0.318605,0.601669,0.079726,-0.703045,-0.668547,0.24243,540.516,470.288,-129.169,656.381
486,343,344,355,-25,50,-0,0,50,-0,0,50,-25,0.387161,0.500419,0.11242,-0.772072,-0.609409,0.18035,540.516,470.288,-129.169,715.776
487,248,250,261,100,50,225,125,50,225,125,50,200,0.776455,0.0475177,0.176027,-0.607481,-0.626914,0.487797,540.516,470.288,-129.169,733.615
488,248,250,261,100,50,225,125,50,225,125,50,200,0.325627,0.336805,0.337568,-0.59908,-0.634268,0.488679,540.516,470.288,-129.169,722.881
489,384,385,396,-100,50,-100,-75,50,-100,-75,50,-125,0.240691,0.281761,0.477548,-0.824256,-0.565644,0.0254741,540.516,470.288,-129.169,750.853
490,415,414,403,125,50,-150,100,50,-150,100,50,-125,0.514805,0.218751,0.266444,-0.711565,-0.70229,-0.0215432,540.516,470.288,-129.169,604.31
492,359,358,347,100,50,-25,75,50,-25,75,50,-0,0.374185,0.252878,0.372938,-0.714361,-0.676038,0.180723,540.516,470.288,-129.169,626.72
493,320,319,308,-50,50,50,-75,50,50,-75,50,75,0.290132,0.114973,0.594895,-0.783931,-0.567399,0.252014,540.516,470.288,-129.169,792.848
494,416,406,417,-125,50,-150,-100,50,-150,-100,50,-175,0.0296655,0.0189624,0.951372,-0.833564,-0.549588,-0.0558975,540.516,470.288,-129.169,772.064
496,491,490,218,125,25,-250,125,25,-225,125,0,-225,0.00412782,0.859134,0.136738,-0.671116,-0.72513,-0.154239,540.516,470.288,-129.169,602.225
497,359,360,371,100,50,-25,125,50,-25,125,50,-50,0.067384,0.303242,0.629374,-0.68928,-0.709276,0.14772,540.516,470.288,-129.169,607.73
498,263,273,262,-100,50,175,-125,50,175,-125,50,200,0.419126,0.0120868,0.568787,-0.765279,-0.524979,0.372484,540.516,470.288,-129.169,870.134
500,344,345,356,0,50,-0,25,50,-0,25,50,-25,0.119946,0.587523,0.292531,-0.75464,-0.630957,0.180031,540.516,470.288,-129.169,693.684
501,327,326,315,125,50,50,100,50,50,100,50,75,0.0446411,0.389869,0.56549,-0.67606,-0.673606,0.29866,540.516,470.288,-129.169,658.724
503,255,256,267,-25,50,200,0,50,200,0,50,175,0.757964,0.0680658,0.17397,-0.710565,-0.56959,0.413116,540.516,470.288,-129.169,806.786
504,314,313,302,75,50,75,50,50,75,50,50,100,0.338308,0.11996,0.541732,-0.700151,-0.639452,0.317633,540.516,470.288,-129.169,699.697
505,313,314,325,50,50,75,75,50,75,75,50,50,0.66725,0.109278,0.223472,-0.707166,-0.643406,0.293164,540.516,470.288,-129.169,692.555
506,283,272,474,125,50,150,125,50,175,125,25,175,0.120386,0.84081,0.0388037,-0.611231,-0.656564,0.44195,540.516,470.288,-129.169,700.493
507,282,283,294,100,50,150,125,50,150,125,50,125,0.00970948,0.580097,0.410193,-0.6257,-0.667219,0.404127,540.516,470.288,-129.169,676.8
508,473,472,20,125,25,200,125,25,225,125,0,225,0.593935,0.381573,0.0244922,-0.581088,-0.663145,0.471779,540.516,470.288,-129.169,735.92
510,413,412,401,75,50,-150,50,50,-150,50,50,-125,0.331013,0.229207,0.43978,-0.751831,-0.659228,-0.0129432,540.516,470.288,-129.169,648.774
511,325,324,313,75,50,50,50,50,50,50,50,75,0.462155,0.380878,0.156967,-0.710151,-0.648746,0.273522,540.516,470.288,-129.169,678.495
512,234,232,231,-75,50,225,-100,50,225,-100,50,250,0.308269,0.65305,0.038681,-0.74042,-0.528147,0.415739,540.516,470.288,-129.169,867.476
513,365,366,377,-25,50,-50,0,50,-50,0,50,-75,-0.000502944,0.503007,0.497496,-0.779394,-0.618642,0.0991289,540.516,470.288,-129.169,706.006
514,286,285,274,-75,50,125,-100,50,125,-100,50,150,0.414792,0.269352,0.315855,-0.772926,-0.546243,0.322805,540.516,470.288,-129.169,818.592
515,360,359,348,125,50,-25,100,50,-25,100,50,-0,0.173433,0.426797,0.39977,-0.69847,-0.691136,0.18566,540.516,470.288,-129.169,622.306
516,359,360,371,100,50,-25,125,50,-25,125,50,-50,0.255712,0.459774,0.284515,-0.691318,-0.704528,0.160372,540.516,470.288,-129.169,608.823
517,349,338,480,125,50,-0,125,50,25,125,25,25,0.24588,0.234698,0.519421,-0.661363,-0.712461,0.234518,540.516,470.288,-129.169,629.602
518,360,349,481,125,50,-25,125,50,-0,125,25,-0,0.689476,0.279334,0.0311902,-0.681134,-0.708624,0.184141,540.516,470.288,-129.169,613.918
520,480,481,349,125,25,25,125,25,-0,125,50,-0,0.386205,0.000510254,0.613285,-0.666873,-0.711467,0.221573,540.516,470.288,-129.169,633.191
521,379,380,391,50,50,-75,75,50,-75,75,50,-100,0.71077,0.0650189,0.224211,-0.747322,-0.659838,0.0782565,540.516,470.288,-129.169,649.292
522,263,264,275,-100,50,175,-75,50,175,-75,50,150,0.778696,0.0237799,0.197524,-0.76237,-0.538027,0.35961,540.516,470.288,-129.169,858.681
523,420,419,408,-25,50,-175,-50,50,-175,-50,50,-150,0.589983,0.117419,0.292598,-0.805078,-0.59091,-0.0517176,540.516,470.288,-129.169,710.843
525,403,402,391,100,50,-125,75,50,-125,75,50,-100,0.591398,0.310075,0.0985272,-0.728549,-0.684853,0.0139098,540.516,470.288,-129.169,623.189
526,240,238,237,0,50,225,-25,50,225,-25,50,250,0.701311,0.139848,0.158841,-0.689271,-0.566828,0.451233,540.516,470.288,-129.169,821.797
