0,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818341,0.146698,0.0349609,-0.730079,-0.66614,-0.152456,540.516,470.288,-129.169,624.177
2,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.701888,0.144743,0.153369,-0.665896,-0.744138,0.0533001,540.516,470.288,-129.169,630.05
3,452,451,440,-50,50,-250,-75,50,-250,-75,50,-225,0.103455,0.178,0.718545,-0.816717,-0.560583,-0.136824,540.516,470.288,-129.169,746.676
4,374,375,386,-75,50,-75,-50,50,-75,-50,50,-100,0.124084,0.365417,0.510499,-0.801181,-0.595232,0.0616972,540.516,470.288,-129.169,742.177
7,335,334,323,50,50,25,25,50,25,25,50,50,0.571841,0.0226349,0.405524,-0.708327,-0.666608,0.23218,540.516,470.288,-129.169,721.079
8,387,388,399,-25,50,-100,0,50,-100,0,50,-125,0.460593,0.173265,0.366141,-0.784881,-0.618651,0.0351029,540.516,470.288,-129.169,705.209
9,331,330,319,-50,50,25,-75,50,25,-75,50,50,0.0652002,0.410992,0.523808,-0.772894,-0.597954,0.212334,540.516,470.288,-129.169,830.873
10,353,352,341,-50,50,-25,-75,50,-25,-75,50,-0,0.468142,0.213008,0.31885,-0.787988,-0.597223,0.149662,540.516,470.288,-129.169,789.644
11,282,283,294,100,50,150,125,50,150,125,50,125,0.781626,0.00135559,0.217018,-0.609249,-0.699938,0.372697,540.516,470.288,-129.169,736.472
14,441,442,453,-50,50,-225,-25,50,-225,-25,50,-250,0.681018,0.155954,0.163028,-0.802997,-0.579952,-0.137297,540.516,470.288,-129.169,729.145
16,363,364,375,-75,50,-50,-50,50,-50,-50,50,-75,0.736091,0.0807931,0.183116,-0.8011,-0.589527,0.103428,540.516,470.288,-129.169,783.604
17,282,283,294,100,50,150,125,50,150,125,50,125,0.921783,0.00529236,0.0729242,-0.610661,-0.697169,0.375564,540.516,470.288,-129.169,738.877
18,409,410,421,-25,50,-150,0,50,-150,0,50,-175,0.144526,0.776541,0.0789331,-0.786758,-0.616648,-0.027498,540.516,470.288,-129.169,688.75
19,342,343,354,-50,50,-0,-25,50,-0,-25,50,-25,0.139399,0.267717,0.592884,-0.768815,-0.619551,0.158363,540.516,470.288,-129.169,751.355
20,298,297,286,-50,50,100,-75,50,100,-75,50,125,0.275107,0.651581,0.0733118,-0.746829,-0.603092,0.280227,540.516,470.288,-129.169,850.445
21,330,331,342,-75,50,25,-50,50,25,-50,50,-0,0.613916,0.340824,0.04526,-0.774033,-0.60184,0.196623,540.516,470.288,-129.169,799.726
23,324,325,336,50,50,50,75,50,50,75,50,25,0.36198,0.419554,0.218466,-0.685249,-0.683897,0.250437,540.516,470.288,-129.169,702.526
26,364,365,376,-50,50,-50,-25,50,-50,-25,50,-75,0.396116,0.17705,0.426834,-0.786701,-0.609381,0.0987794,540.516,470.288,-129.169,746.67
27,327,326,315,125,50,50,100,50,50,100,50,75,0.69601,0.0207971,0.283193,-0.638749,-0.717517,0.277793,540.516,470.288,-129.169,662.781
30,374,373,362,-75,50,-75,-100,50,-75,-100,50,-50,0.265908,0.5184,0.215692,-0.815133,-0.57346,0.0818729,540.516,470.288,-129.169,785.293
32,254,253,234,-50,50,200,-75,50,200,-75,50,225,0.657219,0.254913,0.087868,-0.700066,-0.606788,0.37645,540.516,470.288,-129.169,881.476
34,363,364,375,-75,50,-50,-50,50,-50,-50,50,-75,0.205911,0.268666,0.525424,-0.797156,-0.596523,0.0932887,540.516,470.288,-129.169,767.151
35,310,311,322,-25,50,75,0,50,75,0,50,50,0.0425025,0.172116,0.785381,-0.72629,-0.641584,0.246725,540.516,470.288,-129.169,761.176
36,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.836204,0.0991257,0.0646707,-0.714158,-0.68848,0.126388,540.516,470.288,-129.169,659.039
39,333,332,321,0,50,25,-25,50,25,-25,50,50,0.587769,0.032666,0.379565,-0.740197,-0.635319,0.220177,540.516,470.288,-129.169,751.505
41,252,262,251,-100,50,200,-125,50,200,-125,50,225,0.622273,0.0534686,0.324258,-0.725807,-0.582379,0.366113,540.516,470.288,-129.169,924.109
42,479,480,338,125,25,50,125,25,25,125,50,25,0.359966,0.394003,0.24603,-0.631398,-0.740004,0.231797,540.516,470.288,-129.169,659.256
43,316,305,477,125,50,75,125,50,100,125,25,100,0.183685,0.524111,0.292203,-0.60962,-0.726907,0.316179,540.516,470.288,-129.169,698.831
45,397,398,409,-50,50,-125,-25,50,-125,-25,50,-150,0.681414,0.0626208,0.255966,-0.804075,-0.594521,0.00283457,540.516,470.288,-129.169,735.77
47,302,303,314,50,50,100,75,50,100,75,50,75,0.0779126,0.189734,0.732353,-0.664314,-0.686129,0.296503,540.516,470.288,-129.169,718.677
49,419,420,431,-50,50,-175,-25,50,-175,-25,50,-200,0.16887,0.524102,0.307029,-0.800819,-0.594649,-0.0712884,540.516,470.288,-129.169,722.228
50,474,473,31,125,25,175,125,25,200,125,0,200,0.559445,0.358312,0.0822424,-0.560365,-0.72631,0.398077,540.516,470.288,-129.169,768.868
51,420,421,432,-25,50,-175,0,50,-175,0,50,-200,0.108472,0.717149,0.174379,-0.787106,-0.612997,-0.0685544,540.516,470.288,-129.169,688.711
52,490,489,207,125,25,-225,125,25,-200,125,0,-200,0.427491,0.525568,0.0469409,-0.675508,-0.725535,-0.131483,540.516,470.288,-129.169,607.02
53,331,332,343,-50,50,25,-25,50,25,-25,50,-0,0.458716,0.0568598,0.484424,-0.762949,-0.618119,0.189308,540.516,470.288,-129.169,757.368
54,196,207,489,125,0,-175,125,0,-200,125,25,-200,0.148762,0.550259,0.300979,-0.663304,-0.740419,-0.108661,540.516,470.288,-129.169,618.626
55,339,329,340,-125,50,25,-100,50,25,-100,50,-0,0.420286,0.460266,0.119448,-0.79596,-0.575902,0.186506,540.516,470.288,-129.169,819.858
56,252,262,251,-100,50,200,-125,50,200,-125,50,225,0.618506,0.0456134,0.335881,-0.725755,-0.582292,0.366354,540.516,470.288,-129.169,924.177
57,348,347,336,100,50,-0,75,50,-0,75,50,25,0.305973,0.468288,0.225739,-0.689299,-0.694526,0.206158,540.516,470.288,-129.169,679.009
58,273,263,274,-125,50,175,-100,50,175,-100,50,150,0.00812984,0.0835675,0.908303,-0.743802,-0.587311,0.319099,540.516,470.288,-129.169,889.078
60,309,308,297,-50,50,75,-75,50,75,-75,50,100,0.0338257,0.455599,0.510576,-0.754737,-0.600792,0.263479,540.516,470.288,-129.169,828.052
61,392,391,380,100,50,-100,75,50,-100,75,50,-75,0.432905,0.0976331,0.469462,-0.719399,-0.690856,0.0719901,540.516,470.288,-129.169,643.421
63,291,292,303,50,50,125,75,50,125,75,50,100,0.250015,0.294116,0.45587,-0.653663,-0.680885,0.330333,540.516,470.288,-129.169,751.389
64,385,386,397,-75,50,-100,-50,50,-100,-50,50,-125,0.888394,0.042059,0.0695474,-0.812863,-0.580949,0.0418487,540.516,470.288,-129.169,760.586
66,380,379,368,75,50,-75,50,50,-75,50,50,-50,0.617902,0.14426,0.237838,-0.728315,-0.678194,0.0980367,540.516,470.288,-129.169,650.478
67,449,439,450,-125,50,-225,-100,50,-225,-100,50,-250,0.343601,0.387765,0.268634,-0.831865,-0.539285,-0.131045,540.516,470.288,-129.169,779.612
68,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.0874096,0.0532657,0.859325,-0.705542,-0.701793,0.0984746,540.516,470.288,-129.169,631.189
69,398,397,386,-25,50,-125,-50,50,-125,-50,50,-100,0.562109,0.376304,0.0615863,-0.80041,-0.599292,0.0138799,540.516,470.288,-129.169,722.717
70,491,490,218,125,25,-250,125,25,-225,125,0,-225,0.157294,0.213004,0.629702,-0.660943,-0.733711,-0.157551,540.516,470.288,-129.169,615.895
73,424,425,436,75,50,-175,100,50,-175,100,50,-200,0.644305,0.221732,0.133963,-0.732396,-0.676812,-0.0743132,540.516,470.288,-129.169,610.022
74,282,281,270,100,50,150,75,50,150,75,50,175,0.454659,0.341028,0.204312,-0.619872,-0.687902,0.377556,540.516,470.288,-129.169,749.365
75,386,387,398,-50,50,-100,-25,50,-100,-25,50,-125,0.762412,0.00492158,0.232666,-0.800715,-0.597869,0.0375236,540.516,470.288,-129.169,734.8
76,400,401,412,25,50,-125,50,50,-125,50,50,-150,0.474858,0.123768,0.401374,-0.760936,-0.648821,-0.00258653,540.516,470.288,-129.169,669.109
77,341,342,353,-75,50,-0,-50,50,-0,-50,50,-25,0.901309,0.0827502,0.0159412,-0.786012,-0.595041,0.167663,540.516,470.288,-129.169,794.659
78,437,426,488,125,50,-200,125,50,-175,125,25,-175,0.18859,0.59077,0.22064,-0.695612,-0.713703,-0.0821757,540.516,470.288,-129.169,595.66
79,421,420,409,0,50,-175,-25,50,-175,-25,50,-150,0.316663,0.0587921,0.624545,-0.793983,-0.606754,-0.0379584,540.516,470.288,-129.169,715.362
81,363,364,375,-75,50,-50,-50,50,-50,-50,50,-75,0.734558,0.0820087,0.183433,-0.801079,-0.589554,0.103435,540.516,470.288,-129.169,783.603
82,321,322,333,-25,50,50,0,50,50,0,50,25,0.106648,0.755038,0.138314,-0.731658,-0.639525,0.235975,540.516,470.288,-129.169,752.479
83,437,426,488,125,50,-200,125,50,-175,125,25,-175,0.200441,0.579678,0.219882,-0.695632,-0.713624,-0.0826861,540.516,470.288,-129.169,595.71
84,310,311,322,-25,50,75,0,50,75,0,50,50,0.182153,0.713643,0.104204,-0.721429,-0.640157,0.26408,540.516,470.288,-129.169,775.948
85,371,370,359,125,50,-50,100,50,-50,100,50,-25,0.306635,0.468716,0.22465,-0.688957,-0.710928,0.141136,540.516,470.288,-129.169,633.352
89,266,265,254,-25,50,175,-50,50,175,-50,50,200,0.0573145,0.927945,0.0147406,-0.706202,-0.612369,0.355362,540.516,470.288,-129.169,852.528
90,308,309,320,-75,50,75,-50,50,75,-50,50,50,0.531956,0.0192822,0.448762,-0.758884,-0.604776,0.241537,540.516,470.288,-129.169,811.652
92,388,387,376,0,50,-100,-25,50,-100,-25,50,-75,0.341384,0.595479,0.0631372,-0.785784,-0.616523,0.0494228,540.516,470.288,-129.169,710.779
93,260,259,246,100,50,200,75,50,200,75,50,225,0.19361,0.743581,0.0628094,-0.603949,-0.677413,0.41995,540.516,470.288,-129.169,797.546
94,294,293,282,125,50,125,100,50,125,100,50,150,0.226785,0.00202822,0.771187,-0.609247,-0.700104,0.372388,540.516,470.288,-129.169,736.416
95,485,486,404,125,25,-100,125,25,-125,125,50,-125,0.298999,0.0695554,0.631445,-0.687453,-0.725924,0.0210137,540.516,470.288,-129.169,605.611
96,336,337,348,75,50,25,100,50,25,100,50,-0,0.160222,0.55549,0.284288,-0.674187,-0.703409,0.22514,540.516,470.288,-129.169,679.105
97,290,291,302,25,50,125,50,50,125,50,50,100,0.107821,0.0193377,0.872841,-0.673308,-0.67018,0.312275,540.516,470.288,-129.169,747.931
98,409,408,397,-25,50,-150,-50,50,-150,-50,50,-125,0.318501,0.585209,0.0962897,-0.805326,-0.592486,-0.0202701,540.516,470.288,-129.169,732.466
100,333,332,321,0,50,25,-25,50,25,-25,50,50,0.587959,0.0325061,0.379535,-0.740196,-0.63532,0.220177,540.516,470.288,-129.169,751.505
101,401,400,389,50,50,-125,25,50,-125,25,50,-100,0.447239,0.498506,0.0542557,-0.760249,-0.649461,0.0149049,540.516,470.288,-129.169,668.094
103,406,416,405,-100,50,-150,-125,50,-150,-125,50,-125,0.734539,0.15001,0.115452,-0.833295,-0.552537,-0.0179689,540.516,470.288,-129.169,801.904
104,486,487,415,125,25,-125,125,25,-150,125,50,-150,0.396753,0.0683551,0.534891,-0.689385,-0.724222,-0.0158146,540.516,470.288,-129.169,607.469
105,174,185,487,125,0,-125,125,0,-150,125,25,-150,0.263373,0.260402,0.476224,-0.666286,-0.745182,-0.0276857,540.516,470.288,-129.169,613.559
106,434,433,422,50,50,-200,25,50,-200,25,50,-175,0.690686,0.21829,0.0910242,-0.759687,-0.642032,-0.1033,540.516,470.288,-129.169,659.406
107,313,314,325,50,50,75,75,50,75,75,50,50,0.151298,0.388968,0.459734,-0.673134,-0.686482,0.275014,540.516,470.288,-129.169,705.52
108,431,430,419,-25,50,-200,-50,50,-200,-50,50,-175,0.533657,0.440479,0.0258643,-0.80369,-0.587223,-0.0961841,540.516,470.288,-129.169,741.199
109,299,300,311,-25,50,100,0,50,100,0,50,75,0.167371,0.560393,0.272236,-0.713845,-0.638833,0.286911,540.516,470.288,-129.169,791.032
110,430,429,418,-50,50,-200,-75,50,-200,-75,50,-175,0.855693,0.143196,0.00111084,-0.81188,-0.576117,-0.0945544,540.516,470.288,-129.169,737.21
112,366,367,378,0,50,-50,25,50,-50,25,50,-75,0.1547,0.481557,0.363743,-0.754547,-0.647357,0.107646,540.516,470.288,-129.169,705.79
113,479,478,86,125,25,50,125,25,75,125,0,75,0.165316,0.750599,0.0840845,-0.610169,-0.743902,0.272587,540.516,470.288,-129.169,696.076
114,296,297,308,-100,50,100,-75,50,100,-75,50,75,0.159292,0.470927,0.369781,-0.756223,-0.598019,0.26552,540.516,470.288,-129.169,831.434
115,348,349,360,100,50,-0,125,50,-0,125,50,-25,0.374321,0.516899,0.108779,-0.665667,-0.718963,0.199948,540.516,470.288,-129.169,638.384
116,346,347,358,50,50,-0,75,50,-0,75,50,-25,0.616998,0.223967,0.159035,-0.711183,-0.67733,0.188263,540.516,470.288,-129.169,695.113
117,322,323,334,0,50,50,25,50,50,25,50,25,0.194075,0.427267,0.378658,-0.718939,-0.654329,0.23448,540.516,470.288,-129.169,728.564
118,399,398,387,0,50,-125,-25,50,-125,-25,50,-100,0.534177,0.231806,0.234017,-0.7867,-0.617014,0.0199268,540.516,470.288,-129.169,703.884
119,278,277,266,0,50,150,-25,50,150,-25,50,175,0.628662,0.114936,0.256402,-0.689527,-0.634305,0.349587,540.516,470.288,-129.169,826.308
120,424,425,436,75,50,-175,100,50,-175,100,50,-200,0.572969,0.227928,0.199103,-0.730953,-0.678061,-0.0770834,540.516,470.288,-129.169,607.305
121,489,488,196,125,25,-200,125,25,-175,125,0,-175,0.813606,0.108541,0.0778528,-0.67658,-0.728542,-0.10708,540.516,470.288,-129.169,604.937
123,288,287,276,-25,50,125,-50,50,125,-50,50,150,0.47905,0.259061,0.261889,-0.717285,-0.620895,0.316214,540.516,470.288,-129.169,835.222
124,430,429,418,-50,50,-200,-75,50,-200,-75,50,-175,0.0865673,0.317609,0.595824,-0.820604,-0.567068,-0.0710165,540.516,470.288,-129.169,751.086
125,437,436,425,125,50,-200,100,50,-200,100,50,-175,0.620792,0.204076,0.175132,-0.706971,-0.699117,-0.106899,540.516,470.288,-129.169,591.869
126,411,412,423,25,50,-150,50,50,-150,50,50,-175,0.21993,0.598207,0.181862,-0.758203,-0.65119,-0.0328674,540.516,470.288,-129.169,657.143
127,346,345,334,50,50,-0,25,50,-0,25,50,25,0.43908,0.291832,0.269089,-0.722465,-0.66271,0.19713,540.516,470.288,-129.169,719.207
128,303,304,315,75,50,100,100,50,100,100,50,75,0.967709,0.00834106,0.0239502,-0.653949,-0.688011,0.31463,540.516,470.288,-129.169,732.099
130,311,310,299,0,50,75,-25,50,75,-25,50,100,0.15136,0.179992,0.668648,-0.724444,-0.629474,0.280969,540.516,470.288,-129.169,797.69
132,393,382,484,125,50,-100,125,50,-75,125,25,-75,0.794123,0.108114,0.0977625,-0.688262,-0.723094,0.0585704,540.516,470.288,-129.169,603.073
134,269,270,281,50,50,175,75,50,175,75,50,150,0.532343,0.229157,0.2385,-0.633821,-0.671564,0.383762,540.516,470.288,-129.169,773.975
135,484,485,393,125,25,-75,125,25,-100,125,50,-100,0.55238,0.0990494,0.348571,-0.675066,-0.734766,0.0663648,540.516,470.288,-129.169,622.131
136,330,329,318,-75,50,25,-100,50,25,-100,50,50,0.0204809,0.472645,0.506874,-0.785958,-0.582967,0.20596,540.516,470.288,-129.169,837.635
137,330,329,318,-75,50,25,-100,50,25,-100,50,50,0.0214649,0.462227,0.516308,-0.785886,-0.582973,0.206218,540.516,470.288,-129.169,837.659
138,279,280,291,25,50,150,50,50,150,50,50,125,0.249657,0.741105,0.00923767,-0.655413,-0.663897,0.360105,540.516,470.288,-129.169,783.96
139,425,426,437,100,50,-175,125,50,-175,125,50,-200,0.347252,0.36364,0.289108,-0.707609,-0.701597,-0.0839748,540.516,470.288,-129.169,600.784
140,349,348,337,125,50,-0,100,50,-0,100,50,25,0.515317,0.0329864,0.451696,-0.663145,-0.715713,0.219077,540.516,470.288,-129.169,653.292
141,382,371,483,125,50,-75,125,50,-50,125,25,-50,0.418246,0.289685,0.292069,-0.673715,-0.73069,0.110455,540.516,470.288,-129.169,620.706
142,254,255,266,-50,50,200,-25,50,200,-25,50,175,0.310881,0.528172,0.160947,-0.687558,-0.620014,0.377951,540.516,470.288,-129.169,870.161
143,407,408,419,-75,50,-150,-50,50,-150,-50,50,-175,0.029231,0.564374,0.406395,-0.810364,-0.584717,-0.0376335,540.516,470.288,-129.169,733.245
144,371,360,482,125,50,-50,125,50,-25,125,25,-25,0.418117,0.425381,0.156503,-0.66894,-0.728303,0.14864,540.516,470.288,-129.169,625.839
145,430,429,418,-50,50,-200,-75,50,-200,-75,50,-175,0.190466,0.247667,0.561866,-0.819422,-0.568603,-0.0723837,540.516,470.288,-129.169,752.21
147,271,272,283,100,50,175,125,50,175,125,50,150,0.238723,0.195027,0.566249,-0.590084,-0.706676,0.390397,540.516,470.288,-129.169,740.503
148,479,478,86,125,25,50,125,25,75,125,0,75,0.165763,0.749562,0.0846753,-0.610168,-0.743911,0.272565,540.516,470.288,-129.169,696.074
149,341,342,353,-75,50,-0,-50,50,-0,-50,50,-25,0.904546,0.0778156,0.0176385,-0.786058,-0.594999,0.167598,540.516,470.288,-129.169,794.656
150,279,280,291,25,50,150,50,50,150,50,50,125,0.726238,0.0207977,0.252964,-0.66661,-0.658657,0.349003,540.516,470.288,-129.169,788.737
151,260,261,272,100,50,200,125,50,200,125,50,175,0.279299,0.579968,0.140733,-0.574551,-0.699206,0.425444,540.516,470.288,-129.169,757.973
152,336,337,348,75,50,25,100,50,25,100,50,-0,0.160353,0.557385,0.282263,-0.67417,-0.7034,0.225219,540.516,470.288,-129.169,679.112
154,340,341,352,-100,50,-0,-75,50,-0,-75,50,-25,0.478843,0.0785779,0.442579,-0.796853,-0.584266,0.153813,540.516,470.288,-129.169,793.156
155,426,415,487,125,50,-175,125,50,-150,125,25,-150,0.332157,0.159915,0.507928,-0.6891,-0.723171,-0.0465175,540.516,470.288,-129.169,609.812
157,404,393,485,125,50,-125,125,50,-100,125,25,-100,0.357867,0.292375,0.349758,-0.686795,-0.726042,0.0343001,540.516,470.288,-129.169,607.174
158,356,357,368,25,50,-25,50,50,-25,50,50,-50,0.119138,0.323687,0.557175,-0.732128,-0.666814,0.139098,540.516,470.288,-129.169,683.207
160,473,474,272,125,25,200,125,25,175,125,50,175,0.194525,0.441854,0.363622,-0.570232,-0.719557,0.396325,540.516,470.288,-129.169,758.309
161,424,425,436,75,50,-175,100,50,-175,100,50,-200,0.642839,0.221823,0.135338,-0.732365,-0.67684,-0.0743599,540.516,470.288,-129.169,610.029
163,296,297,308,-100,50,100,-75,50,100,-75,50,75,0.145171,0.484695,0.370134,-0.756079,-0.598167,0.265595,540.516,470.288,-129.169,831.446
164,416,406,417,-125,50,-150,-100,50,-150,-100,50,-175,0.0297656,0.0188678,0.951367,-0.832159,-0.551922,-0.0537935,540.516,470.288,-129.169,774.748
165,257,256,240,25,50,200,0,50,200,0,50,225,0.0598633,0.275263,0.664874,-0.655932,-0.635357,0.407523,540.516,470.288,-129.169,853.773
166,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.836464,0.0991614,0.064375,-0.714155,-0.688481,0.126399,540.516,470.288,-129.169,659.04
167,381,382,393,100,50,-75,125,50,-75,125,50,-100,0.624486,0.0967969,0.278717,-0.699615,-0.709627,0.0834741,540.516,470.288,-129.169,623.798
168,305,304,293,125,50,100,100,50,100,100,50,125,0.349418,0.333453,0.31713,-0.624131,-0.706159,0.334364,540.516,470.288,-129.169,713.451
170,344,345,356,0,50,-0,25,50,-0,25,50,-25,0.120078,0.587475,0.292447,-0.736416,-0.653319,0.175687,540.516,470.288,-129.169,713.842
171,407,406,395,-75,50,-150,-100,50,-150,-100,50,-125,0.285334,0.0428674,0.671798,-0.826225,-0.56334,0.000483527,540.516,470.288,-129.169,763.803
172,488,489,437,125,25,-175,125,25,-200,125,50,-200,0.251696,0.0196075,0.728696,-0.693539,-0.712763,-0.104749,540.516,470.288,-129.169,593.085
173,271,270,259,100,50,175,75,50,175,75,50,200,0.831387,0.144062,0.0245514,-0.602309,-0.690073,0.401277,540.516,470.288,-129.169,756.478
174,391,392,403,75,50,-100,100,50,-100,100,50,-125,0.0516883,0.478931,0.46938,-0.715371,-0.697824,0.0358759,540.516,470.288,-129.169,623.396
175,386,387,398,-50,50,-100,-25,50,-100,-25,50,-125,0.158706,0.777931,0.063363,-0.792929,-0.607667,0.0447791,540.516,470.288,-129.169,719.104
176,268,267,256,25,50,175,0,50,175,0,50,200,0.292158,0.134134,0.573708,-0.664478,-0.64051,0.384987,540.516,470.288,-129.169,836.123
