0,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818341,0.146698,0.0349609,-0.730079,-0.66614,-0.152456,540.516,470.288,-129.169,624.177
178,413,414,425,75,50,-150,100,50,-150,100,50,-175,0.10139,0.645427,0.253182,-0.72218,-0.690669,-0.037848,540.516,470.288,-129.169,609.664
180,489,488,196,125,25,-200,125,25,-175,125,0,-175,0.315122,0.13078,0.554098,-0.667124,-0.739799,-0.087427,540.516,470.288,-129.169,624.071
181,352,351,340,-75,50,-25,-100,50,-25,-100,50,-0,0.405234,0.529294,0.0654715,-0.801926,-0.581203,0.138264,540.516,470.288,-129.169,801.82
182,399,400,411,0,50,-125,25,50,-125,25,50,-150,0.302939,0.280015,0.417046,-0.773719,-0.63352,-0.003305,540.516,470.288,-129.169,693.239
183,401,402,413,50,50,-125,75,50,-125,75,50,-150,0.837225,0.0688684,0.0939063,-0.749154,-0.662328,0.00949333,540.516,470.288,-129.169,651.613
185,354,355,366,-25,50,-25,0,50,-25,0,50,-50,0.108364,0.431783,0.459852,-0.761656,-0.633835,0.134656,540.516,470.288,-129.169,718.105
186,319,318,307,-75,50,50,-100,50,50,-100,50,75,0.938042,0.0454901,0.0164679,-0.771031,-0.595698,0.225069,540.516,470.288,-129.169,817.878
187,308,307,296,-75,50,75,-100,50,75,-100,50,100,0.481594,0.305388,0.213018,-0.764482,-0.59285,0.253174,540.516,470.288,-129.169,834.773
188,388,389,400,0,50,-100,25,50,-100,25,50,-125,0.351726,0.037605,0.610669,-0.771128,-0.636092,0.0273453,540.516,470.288,-129.169,678.28
189,360,349,481,125,50,-25,125,50,-0,125,25,-0,0.248625,0.550023,0.201353,-0.657255,-0.729605,0.188922,540.516,470.288,-129.169,636.013
190,255,256,267,-25,50,200,0,50,200,0,50,175,0.755103,0.0484918,0.196406,-0.678958,-0.626919,0.382085,540.516,470.288,-129.169,860.37
191,390,389,378,50,50,-100,25,50,-100,25,50,-75,0.333418,0.312204,0.354378,-0.755511,-0.652102,0.0629843,540.516,470.288,-129.169,674.605
194,255,254,236,-25,50,200,-50,50,200,-50,50,225,0.473982,0.493757,0.0322614,-0.688859,-0.616621,0.381119,540.516,470.288,-129.169,870.849
195,380,381,392,75,50,-75,100,50,-75,100,50,-100,0.689442,0.269554,0.0410043,-0.71768,-0.690516,0.0901265,540.516,470.288,-129.169,632.067
196,302,303,314,50,50,100,75,50,100,75,50,75,0.0733569,0.178659,0.747984,-0.664355,-0.686236,0.296163,540.516,470.288,-129.169,718.629
199,304,303,292,100,50,100,75,50,100,75,50,125,0.701388,0.247906,0.0507062,-0.639952,-0.696897,0.323722,540.516,470.288,-129.169,725.078
200,408,409,420,-50,50,-150,-25,50,-150,-25,50,-175,0.435601,0.286116,0.278283,-0.803188,-0.594785,-0.0334658,540.516,470.288,-129.169,725.383
201,321,320,309,-25,50,50,-50,50,50,-50,50,75,0.0196142,0.68605,0.294335,-0.754197,-0.612378,0.237024,540.516,470.288,-129.169,798.869
202,300,299,288,0,50,100,-25,50,100,-25,50,125,0.358603,0.523337,0.11806,-0.717481,-0.631073,0.294905,540.516,470.288,-129.169,805.479
203,265,264,253,-50,50,175,-75,50,175,-75,50,200,0.0655298,0.902148,0.0323224,-0.719909,-0.60055,0.347951,540.516,470.288,-129.169,871.096
204,317,307,318,-125,50,75,-100,50,75,-100,50,50,0.240332,0.334966,0.424702,-0.779745,-0.581431,0.23224,540.516,470.288,-129.169,863.054
206,397,396,385,-50,50,-125,-75,50,-125,-75,50,-100,0.333816,0.131187,0.534997,-0.812272,-0.582574,0.0286649,540.516,470.288,-129.169,749.912
207,258,259,270,50,50,200,75,50,200,75,50,175,0.760347,0.0783856,0.161268,-0.625383,-0.666094,0.406468,540.516,470.288,-129.169,796.716
208,352,351,340,-75,50,-25,-100,50,-25,-100,50,-0,0.407898,0.523149,0.0689529,-0.801863,-0.581256,0.13841,540.516,470.288,-129.169,801.823
209,391,392,403,75,50,-100,100,50,-100,100,50,-125,0.065603,0.464472,0.469925,-0.71565,-0.697539,0.0358483,540.516,470.288,-129.169,623.37
210,404,393,485,125,50,-125,125,50,-100,125,25,-100,0.360558,0.289569,0.349873,-0.686801,-0.72604,0.0342044,540.516,470.288,-129.169,607.177
211,489,488,196,125,25,-200,125,25,-175,125,0,-175,0.314952,0.130842,0.554205,-0.667122,-0.739801,-0.0874183,540.516,470.288,-129.169,624.07
212,484,483,141,125,25,-75,125,25,-50,125,0,-50,0.33054,0.625012,0.0444482,-0.659203,-0.744695,0.104311,540.516,470.288,-129.169,634.24
213,358,357,346,75,50,-25,50,50,-25,50,50,-0,0.561993,0.154599,0.283408,-0.711548,-0.68152,0.170968,540.516,470.288,-129.169,682.984
214,393,382,484,125,50,-100,125,50,-75,125,25,-75,0.114725,0.313641,0.571633,-0.674795,-0.73347,0.0816931,540.516,470.288,-129.169,616.693
215,261,250,472,125,50,200,125,50,225,125,25,225,0.468382,0.337127,0.194491,-0.560202,-0.704215,0.436182,540.516,470.288,-129.169,773.981
216,394,384,395,-125,50,-100,-100,50,-100,-100,50,-125,0.121863,0.486975,0.391163,-0.827183,-0.561122,0.0301738,540.516,470.288,-129.169,785.605
217,294,283,475,125,50,125,125,50,150,125,25,150,0.0852789,0.553964,0.360757,-0.586527,-0.719947,0.371028,540.516,470.288,-129.169,733.395
218,266,265,254,-25,50,175,-50,50,175,-50,50,200,0.0577637,0.927375,0.0148615,-0.706188,-0.612382,0.35537,540.516,470.288,-129.169,852.531
219,271,270,259,100,50,175,75,50,175,75,50,200,0.357004,0.610966,0.0320294,-0.612575,-0.683561,0.396857,540.516,470.288,-129.169,768.724
221,472,473,261,125,25,225,125,25,200,125,50,200,0.160113,0.542579,0.297308,-0.557442,-0.716227,0.419854,540.516,470.288,-129.169,769.798
222,258,259,270,50,50,200,75,50,200,75,50,175,0.0476574,0.542407,0.409936,-0.614695,-0.67594,0.406515,540.516,470.288,-129.169,782.407
223,379,380,391,50,50,-75,75,50,-75,75,50,-100,0.134199,0.211407,0.654394,-0.730391,-0.679829,0.0660418,540.516,470.288,-129.169,643.589
224,324,323,312,50,50,50,25,50,50,25,50,75,0.488789,0.12939,0.381821,-0.699432,-0.665581,0.26038,540.516,470.288,-129.169,735.077
225,285,286,297,-100,50,125,-75,50,125,-75,50,100,0.324683,0.384514,0.290803,-0.748309,-0.596383,0.290449,540.516,470.288,-129.169,846.967
226,346,345,334,50,50,-0,25,50,-0,25,50,25,0.455975,0.242808,0.301217,-0.721914,-0.662961,0.198298,540.516,470.288,-129.169,718.303
227,486,487,415,125,25,-125,125,25,-150,125,50,-150,0.396569,0.0685309,0.5349,-0.689384,-0.724224,-0.0158133,540.516,470.288,-129.169,607.469
228,381,382,393,100,50,-75,125,50,-75,125,50,-100,0.624534,0.0968018,0.278665,-0.699616,-0.709625,0.0834811,540.516,470.288,-129.169,623.798
229,319,320,331,-75,50,50,-50,50,50,-50,50,25,0.398286,0.47811,0.123604,-0.763612,-0.605392,0.224492,540.516,470.288,-129.169,804.496
230,394,384,395,-125,50,-100,-100,50,-100,-100,50,-125,0.110283,0.512315,0.377402,-0.826999,-0.561363,0.0307096,540.516,470.288,-129.169,785.562
231,332,333,344,-25,50,25,0,50,25,0,50,-0,0.871306,0.0781641,0.0505298,-0.751379,-0.627008,0.205648,540.516,470.288,-129.169,752.823
232,273,263,274,-125,50,175,-100,50,175,-100,50,150,0.00814694,0.0840814,0.907772,-0.743796,-0.587308,0.319117,540.516,470.288,-129.169,889.082
233,356,357,368,25,50,-25,50,50,-25,50,50,-50,0.466262,0.0571124,0.476625,-0.737362,-0.660669,0.140761,540.516,470.288,-129.169,701.232
235,487,486,174,125,25,-150,125,25,-125,125,0,-125,0.0327789,0.410887,0.556334,-0.663542,-0.748134,-0.00280771,540.516,470.288,-129.169,618.536
236,269,270,281,50,50,175,75,50,175,75,50,150,0.532479,0.229246,0.238275,-0.63382,-0.671561,0.383769,540.516,470.288,-129.169,773.977
237,375,376,387,-50,50,-75,-25,50,-75,-25,50,-100,0.176704,0.319408,0.503888,-0.78971,-0.610292,0.0624623,540.516,470.288,-129.169,727.721
239,490,491,459,125,25,-225,125,25,-250,125,50,-250,0.185197,0.503924,0.310879,-0.6765,-0.712141,-0.187622,540.516,470.288,-129.169,607.664
240,245,247,248,75,50,250,100,50,250,100,50,225,0.379236,0.270624,0.35014,-0.577126,-0.675144,0.459463,540.516,470.288,-129.169,820.651
241,422,421,410,25,50,-175,0,50,-175,0,50,-150,0.422739,0.564901,0.0123602,-0.779887,-0.622762,-0.062792,540.516,470.288,-129.169,679.876
242,322,323,334,0,50,50,25,50,50,25,50,25,0.149294,0.466998,0.383707,-0.718297,-0.654991,0.234597,540.516,470.288,-129.169,727.598
243,263,273,262,-100,50,175,-125,50,175,-125,50,200,0.361909,0.0370624,0.601028,-0.737007,-0.578914,0.348825,540.516,470.288,-129.169,910.867
244,300,301,312,0,50,100,25,50,100,25,50,75,0.280691,0.391689,0.32762,-0.699572,-0.652243,0.291851,540.516,470.288,-129.169,775.369
247,343,342,331,-25,50,-0,-50,50,-0,-50,50,25,0.255496,0.663419,0.0810852,-0.771151,-0.611861,0.175934,540.516,470.288,-129.169,751.243
250,312,313,324,25,50,75,50,50,75,50,50,50,0.14981,0.458738,0.391453,-0.691365,-0.670157,0.270008,540.516,470.288,-129.169,728.731
251,489,488,196,125,25,-200,125,25,-175,125,0,-175,0.316088,0.130548,0.553364,-0.667138,-0.739782,-0.0874629,540.516,470.288,-129.169,624.072
252,207,218,490,125,0,-200,125,0,-225,125,25,-225,0.556643,0.196292,0.247065,-0.661486,-0.73883,-0.128706,540.516,470.288,-129.169,617.157
253,316,315,304,125,50,75,100,50,75,100,50,100,0.444857,0.4869,0.0682428,-0.634377,-0.712479,0.299898,540.516,470.288,-129.169,691.189
255,247,249,250,100,50,250,125,50,250,125,50,225,0.195813,0.200362,0.603825,-0.554803,-0.693462,0.459678,540.516,470.288,-129.169,790.347
256,488,487,185,125,25,-175,125,25,-150,125,0,-150,0.887509,0.0835596,0.0289319,-0.678614,-0.731248,-0.0689888,540.516,470.288,-129.169,610.074
257,344,343,332,0,50,-0,-25,50,-0,-25,50,25,0.200098,0.329105,0.470798,-0.754438,-0.627792,0.191575,540.516,470.288,-129.169,747.561
260,406,416,405,-100,50,-150,-125,50,-150,-125,50,-125,0.735713,0.149303,0.114984,-0.833288,-0.552547,-0.0179855,540.516,470.288,-129.169,801.905
261,414,413,402,100,50,-150,75,50,-150,75,50,-125,0.0921826,0.428842,0.478976,-0.73511,-0.677905,-0.00763792,540.516,470.288,-129.169,642.377
262,437,436,425,125,50,-200,100,50,-200,100,50,-175,0.62063,0.204378,0.174992,-0.706973,-0.699114,-0.106905,540.516,470.288,-129.169,591.87
263,242,244,258,25,50,225,50,50,225,50,50,200,0.213417,0.0121209,0.774462,-0.629895,-0.658131,0.412427,540.516,470.288,-129.169,815.833
264,236,238,255,-50,50,225,-25,50,225,-25,50,200,0.464421,0.413937,0.121641,-0.67903,-0.61599,0.399343,540.516,470.288,-129.169,873.488
265,473,474,272,125,25,200,125,25,175,125,50,175,0.754099,0.0306879,0.215214,-0.561433,-0.719333,0.409087,540.516,470.288,-129.169,760.909
266,287,286,275,-50,50,125,-75,50,125,-75,50,150,0.331116,0.554556,0.114328,-0.735407,-0.604602,0.305996,540.516,470.288,-129.169,855.325
267,345,346,357,25,50,-0,50,50,-0,50,50,-25,0.223853,0.0995523,0.676595,-0.724982,-0.667783,0.168724,540.516,470.288,-129.169,698.032
268,403,404,415,100,50,-125,125,50,-125,125,50,-150,0.376534,0.467219,0.156247,-0.704842,-0.709327,0.00732004,540.516,470.288,-129.169,601.174
269,324,323,312,50,50,50,25,50,50,25,50,75,0.489343,0.128433,0.382224,-0.699419,-0.665589,0.260392,540.516,470.288,-129.169,735.08
270,358,359,370,75,50,-25,100,50,-25,100,50,-50,0.279312,0.52366,0.197029,-0.695342,-0.700804,0.159288,540.516,470.288,-129.169,656.642
271,434,433,422,50,50,-200,25,50,-200,25,50,-175,0.124475,0.606475,0.26905,-0.768817,-0.632416,-0.0947117,540.516,470.288,-129.169,672.503
272,416,406,417,-125,50,-150,-100,50,-150,-100,50,-175,0.605037,0.0533289,0.341635,-0.836898,-0.546343,-0.0333454,540.516,470.288,-129.169,783.28
274,421,420,409,0,50,-175,-25,50,-175,-25,50,-150,0.318394,0.0561975,0.625409,-0.793967,-0.606776,-0.0379261,540.516,470.288,-129.169,715.358
277,435,434,423,75,50,-200,50,50,-200,50,50,-175,0.371868,0.4859,0.142232,-0.748688,-0.654804,-0.103433,540.516,470.288,-129.169,637.104
278,306,296,307,-125,50,100,-100,50,100,-100,50,75,0.289336,0.0382514,0.672413,-0.773011,-0.582311,0.25173,540.516,470.288,-129.169,849.104
280,233,235,236,-75,50,250,-50,50,250,-50,50,225,0.156992,0.56096,0.282048,-0.680452,-0.606012,0.411989,540.516,470.288,-129.169,902.851
281,281,280,269,75,50,150,50,50,150,50,50,175,0.26165,0.299131,0.439218,-0.641296,-0.670682,0.372727,540.516,470.288,-129.169,780.126
283,282,283,294,100,50,150,125,50,150,125,50,125,0.926711,0.00584778,0.0674408,-0.610694,-0.69707,0.375695,540.516,470.288,-129.169,738.895
284,262,252,263,-125,50,200,-100,50,200,-100,50,175,0.287161,0.215729,0.49711,-0.733381,-0.583238,0.349265,540.516,470.288,-129.169,901.539
285,257,256,240,25,50,200,0,50,200,0,50,225,0.0599634,0.275239,0.664798,-0.655932,-0.635358,0.40752,540.516,470.288,-129.169,853.772
286,282,283,294,100,50,150,125,50,150,125,50,125,0.104522,0.160784,0.734694,-0.600445,-0.714087,0.359923,540.516,470.288,-129.169,698.281
287,316,315,304,125,50,75,100,50,75,100,50,100,0.25825,0.234199,0.507551,-0.633891,-0.707876,0.311599,540.516,470.288,-129.169,703.284
288,280,279,268,50,50,150,25,50,150,25,50,175,0.306606,0.572634,0.12076,-0.66227,-0.657018,0.360175,540.516,470.288,-129.169,793.629
289,309,308,297,-50,50,75,-75,50,75,-75,50,100,0.0338843,0.45685,0.509266,-0.754747,-0.600793,0.263447,540.516,470.288,-129.169,828.047
290,292,293,304,75,50,125,100,50,125,100,50,100,0.430804,0.380737,0.188459,-0.63335,-0.693852,0.342691,540.516,470.288,-129.169,722.671
291,357,358,369,50,50,-25,75,50,-25,75,50,-50,0.0694324,0.535636,0.394931,-0.711981,-0.686146,0.14929,540.516,470.288,-129.169,675.046
292,301,300,289,25,50,100,0,50,100,0,50,125,0.637612,0.103277,0.259111,-0.694199,-0.651234,0.306564,540.516,470.288,-129.169,783.342
293,244,242,241,50,50,225,25,50,225,25,50,250,0.660551,0.250984,0.088465,-0.622948,-0.653516,0.429945,540.516,470.288,-129.169,830.393
294,488,489,437,125,25,-175,125,25,-200,125,50,-200,0.0285828,0.471394,0.500023,-0.688049,-0.716672,-0.113883,540.516,470.288,-129.169,593.741
295,474,475,283,125,25,175,125,25,150,125,50,150,0.763964,0.093255,0.142781,-0.571791,-0.72658,0.380968,540.516,470.288,-129.169,756.087
296,477,476,64,125,25,100,125,25,125,125,0,125,0.42555,0.309171,0.26528,-0.589869,-0.742324,0.317818,540.516,470.288,-129.169,721.45
297,266,265,254,-25,50,175,-50,50,175,-50,50,200,0.058003,0.927103,0.0148944,-0.706192,-0.612374,0.355374,540.516,470.288,-129.169,852.532
298,244,242,241,50,50,225,25,50,225,25,50,250,0.663275,0.248856,0.0878693,-0.622916,-0.653542,0.429952,540.516,470.288,-129.169,830.401
299,425,426,437,100,50,-175,125,50,-175,125,50,-200,0.433743,0.019519,0.546738,-0.708878,-0.698928,-0.0948229,540.516,470.288,-129.169,597.637
300,357,356,345,50,50,-25,25,50,-25,25,50,-0,0.0601001,0.881541,0.0583585,-0.739946,-0.654109,0.156913,540.516,470.288,-129.169,712.784
301,259,260,271,75,50,200,100,50,200,100,50,175,0.159546,0.337136,0.503318,-0.59672,-0.688474,0.412224,540.516,470.288,-129.169,769.86
303,271,272,283,100,50,175,125,50,175,125,50,150,0.238632,0.195128,0.566241,-0.590082,-0.706676,0.390399,540.516,470.288,-129.169,740.503
304,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.169235,0.527146,0.30362,-0.702917,-0.701152,0.119559,540.516,470.288,-129.169,643.78
305,385,384,373,-75,50,-100,-100,50,-100,-100,50,-75,0.338264,0.560859,0.100877,-0.821102,-0.568913,0.0461505,540.516,470.288,-129.169,778.298
306,338,337,326,125,50,25,100,50,25,100,50,50,0.0420324,0.652227,0.30574,-0.663239,-0.707306,0.244605,540.516,470.288,-129.169,680.058
307,312,311,300,25,50,75,0,50,75,0,50,100,0.621846,0.170906,0.207249,-0.705706,-0.6514,0.27867,540.516,470.288,-129.169,778.147
308,366,365,354,0,50,-50,-25,50,-50,-25,50,-25,0.229863,0.11521,0.654927,-0.769995,-0.62339,0.135984,540.516,470.288,-129.169,740.304
310,294,293,282,125,50,125,100,50,125,100,50,150,0.223804,0.484686,0.291511,-0.613924,-0.70229,0.360397,540.516,470.288,-129.169,731.25
311,347,346,335,75,50,-0,50,50,-0,50,50,25,0.509207,0.0568054,0.433988,-0.702576,-0.68048,0.208166,540.516,470.288,-129.169,704.393
313,316,315,304,125,50,75,100,50,75,100,50,100,0.444738,0.485978,0.0692841,-0.634372,-0.712466,0.299942,540.516,470.288,-129.169,691.195
314,310,309,298,-25,50,75,-50,50,75,-50,50,100,0.160793,0.40796,0.431246,-0.740683,-0.615895,0.268444,540.516,470.288,-129.169,815.727
315,303,304,315,75,50,100,100,50,100,100,50,75,0.232063,0.399619,0.368318,-0.642575,-0.699969,0.311675,540.516,470.288,-129.169,714.515
316,437,436,425,125,50,-200,100,50,-200,100,50,-175,0.0841895,0.264881,0.65093,-0.718572,-0.690248,-0.0849206,540.516,470.288,-129.169,606.053
317,332,333,344,-25,50,25,0,50,25,0,50,-0,0.153506,0.407965,0.438529,-0.744612,-0.637468,0.197955,540.516,470.288,-129.169,740.265
318,423,422,411,50,50,-175,25,50,-175,25,50,-150,0.162019,0.262762,0.575218,-0.768066,-0.639022,-0.0415388,540.516,470.288,-129.169,673.926
319,258,259,270,50,50,200,75,50,200,75,50,175,0.561152,0.299,0.139848,-0.621425,-0.668301,0.408907,540.516,470.288,-129.169,798.015
321,419,420,431,-50,50,-175,-25,50,-175,-25,50,-200,0.139272,0.530228,0.330499,-0.800399,-0.595101,-0.0722256,540.516,470.288,-129.169,722.332
322,426,415,487,125,50,-175,125,50,-150,125,25,-150,0.351932,0.0861816,0.561886,-0.688013,-0.724153,-0.0473415,540.516,470.288,-129.169,607.941
324,326,327,338,100,50,50,125,50,50,125,50,25,0.109955,0.260419,0.629626,-0.645433,-0.722725,0.247155,540.516,470.288,-129.169,659.011
325,356,357,368,25,50,-25,50,50,-25,50,50,-50,0.162338,0.773404,0.0642578,-0.727826,-0.667878,0.155588,540.516,470.288,-129.169,687.074
326,382,371,483,125,50,-75,125,50,-50,125,25,-50,0.418604,0.289339,0.292057,-0.673717,-0.73069,0.110443,540.516,470.288,-129.169,620.706
327,288,287,276,-25,50,125,-50,50,125,-50,50,150,0.577793,0.226516,0.195692,-0.716479,-0.622407,0.315066,540.516,470.288,-129.169,826.703
328,394,384,395,-125,50,-100,-100,50,-100,-100,50,-125,0.00123048,0.118178,0.880592,-0.827808,-0.560822,0.0145968,540.516,470.288,-129.169,776.3
329,248,246,245,100,50,225,75,50,225,75,50,250,0.572283,0.198316,0.229401,-0.582729,-0.678173,0.447782,540.516,470.288,-129.169,808.254
330,322,321,310,0,50,50,-25,50,50,-25,50,75,0.0525049,0.672631,0.274864,-0.740057,-0.627063,0.243119,540.516,470.288,-129.169,787.758
331,348,347,336,100,50,-0,75,50,-0,75,50,25,0.305364,0.471209,0.223427,-0.689342,-0.694512,0.206058,540.516,470.288,-129.169,678.998
332,281,282,293,75,50,150,100,50,150,100,50,125,0.125607,0.0127558,0.861638,-0.622972,-0.697756,0.353614,540.516,470.288,-129.169,726.267
333,424,425,436,75,50,-175,100,50,-175,100,50,-200,0.102281,0.611889,0.285829,-0.721996,-0.687019,-0.0820194,540.516,470.288,-129.169,605.442
334,300,301,312,0,50,100,25,50,100,25,50,75,0.240535,0.432155,0.327311,-0.698835,-0.652888,0.292175,540.516,470.288,-129.169,775.491
335,314,313,302,75,50,75,50,50,75,50,50,100,0.401544,0.399547,0.198909,-0.675241,-0.678091,0.290245,540.516,470.288,-129.169,731.051
336,487,486,174,125,25,-150,125,25,-125,125,0,-125,0.454432,0.0594269,0.486141,-0.666655,-0.745162,-0.0174754,540.516,470.288,-129.169,609.657
338,310,311,322,-25,50,75,0,50,75,0,50,50,0.199192,0.0774329,0.723375,-0.72815,-0.639211,0.2474,540.516,470.288,-129.169,766.277
339,317,307,318,-125,50,75,-100,50,75,-100,50,50,0.242195,0.334297,0.423508,-0.779749,-0.581421,0.232254,540.516,470.288,-129.169,863.056
342,401,400,389,50,50,-125,25,50,-125,25,50,-100,0.445057,0.184583,0.37036,-0.759647,-0.64977,0.0271258,540.516,470.288,-129.169,672.611
