0,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818341,0.146698,0.0349609,-0.730079,-0.66614,-0.152456,540.516,470.288,-129.169,624.177
343,343,342,331,-25,50,-0,-50,50,-0,-50,50,25,0.0286719,0.200858,0.770471,-0.767382,-0.610998,0.194437,540.516,470.288,-129.169,783.227
344,289,288,277,0,50,125,-25,50,125,-25,50,150,0.103181,0.35223,0.544589,-0.704656,-0.629202,0.327972,540.516,470.288,-129.169,820.589
346,478,477,75,125,25,75,125,25,100,125,0,100,0.0410682,0.83712,0.121812,-0.599051,-0.741872,0.301269,540.516,470.288,-129.169,700.307
347,268,267,256,25,50,175,0,50,175,0,50,200,0.166836,0.622419,0.210745,-0.670008,-0.640933,0.374559,540.516,470.288,-129.169,834.023
348,486,487,415,125,25,-125,125,25,-150,125,50,-150,0.849363,0.109216,0.0414209,-0.677274,-0.73573,-0.00135543,540.516,470.288,-129.169,614.365
349,185,196,488,125,0,-150,125,0,-175,125,25,-175,0.151172,0.374419,0.474409,-0.667975,-0.741004,-0.0687151,540.516,470.288,-129.169,608.415
350,421,422,433,0,50,-175,25,50,-175,25,50,-200,0.261216,0.331968,0.406816,-0.775182,-0.626662,-0.0799237,540.516,470.288,-129.169,675.702
351,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.835522,0.100529,0.0639484,-0.71414,-0.688494,0.126409,540.516,470.288,-129.169,659.041
352,236,238,255,-50,50,225,-25,50,225,-25,50,200,0.584683,0.140079,0.275239,-0.682367,-0.614718,0.395596,540.516,470.288,-129.169,872.119
353,488,487,185,125,25,-175,125,25,-150,125,0,-150,0.888159,0.0815637,0.0302771,-0.678583,-0.731274,-0.0690172,540.516,470.288,-129.169,610.081
354,360,359,348,125,50,-25,100,50,-25,100,50,-0,0.539922,0.145275,0.314803,-0.673783,-0.716716,0.179816,540.516,470.288,-129.169,634.314
355,488,487,185,125,25,-175,125,25,-150,125,0,-150,0.319152,0.26211,0.418738,-0.669527,-0.741149,-0.0493227,540.516,470.288,-129.169,611.67
356,336,337,348,75,50,25,100,50,25,100,50,-0,0.00141722,0.140267,0.858316,-0.676484,-0.70685,0.206719,540.516,470.288,-129.169,664.162
357,413,414,425,75,50,-150,100,50,-150,100,50,-175,0.612196,0.101816,0.285988,-0.731675,-0.680534,-0.0390599,540.516,470.288,-129.169,621.325
358,378,379,390,25,50,-75,50,50,-75,50,50,-100,0.400709,0.257004,0.342287,-0.749922,-0.657297,0.0746796,540.516,470.288,-129.169,704.229
360,320,321,332,-50,50,50,-25,50,50,-25,50,25,0.229543,0.59356,0.176897,-0.748142,-0.623077,0.228162,540.516,470.288,-129.169,761.124
362,420,419,408,-25,50,-175,-50,50,-175,-50,50,-150,0.119729,0.845704,0.0345667,-0.809595,-0.584129,-0.0578752,540.516,470.288,-129.169,715.816
364,290,289,278,25,50,125,0,50,125,0,50,150,0.423591,0.119372,0.457037,-0.684845,-0.646216,0.336737,540.516,470.288,-129.169,791.583
366,425,424,413,100,50,-175,75,50,-175,75,50,-150,0.332628,0.220298,0.447073,-0.733116,-0.678273,-0.0498574,540.516,470.288,-129.169,620.065
368,409,408,397,-25,50,-150,-50,50,-150,-50,50,-125,0.32238,0.606428,0.0711914,-0.805343,-0.592431,-0.021165,540.516,470.288,-129.169,732.543
369,344,345,356,0,50,-0,25,50,-0,25,50,-25,0.432488,0.360551,0.206961,-0.740693,-0.647997,0.177408,540.516,470.288,-129.169,719.785
370,279,278,267,25,50,150,0,50,150,0,50,175,0.0945483,0.442399,0.463052,-0.679714,-0.640218,0.357923,540.516,470.288,-129.169,827.027
371,338,337,326,125,50,25,100,50,25,100,50,50,0.0399634,0.0322613,0.927775,-0.656157,-0.706652,0.264767,540.516,470.288,-129.169,687.073
372,292,291,280,75,50,125,50,50,125,50,50,150,0.37564,0.331323,0.293038,-0.651105,-0.675781,0.345518,540.516,470.288,-129.169,760.661
375,277,276,265,-25,50,150,-50,50,150,-50,50,175,0.108555,0.764362,0.127083,-0.714403,-0.614611,0.334488,540.516,470.288,-129.169,859.996
376,345,344,333,25,50,-0,0,50,-0,0,50,25,0.458879,0.0635663,0.477554,-0.736224,-0.646842,0.198922,540.516,470.288,-129.169,731.611
377,369,368,357,75,50,-50,50,50,-50,50,50,-25,0.503807,0.255247,0.240946,-0.722919,-0.6778,0.134074,540.516,470.288,-129.169,669.573
378,422,423,434,25,50,-175,50,50,-175,50,50,-200,0.0425402,0.55553,0.40193,-0.756239,-0.649053,-0.0826602,540.516,470.288,-129.169,649.786
381,395,396,407,-100,50,-125,-75,50,-125,-75,50,-150,0.107024,0.291835,0.601141,-0.820993,-0.570861,-0.00942404,540.516,470.288,-129.169,759.024
382,490,489,207,125,25,-225,125,25,-200,125,0,-200,0.135486,0.477201,0.387313,-0.669501,-0.733215,-0.119015,540.516,470.288,-129.169,610.512
383,287,286,275,-50,50,125,-75,50,125,-75,50,150,0.0668848,0.430401,0.502714,-0.735903,-0.600321,0.313149,540.516,470.288,-129.169,853.556
384,346,345,334,50,50,-0,25,50,-0,25,50,25,0.0156763,0.0992633,0.88506,-0.724095,-0.655767,0.213675,540.516,470.288,-129.169,722.279
385,324,325,336,50,50,50,75,50,50,75,50,25,0.146766,0.0118621,0.841371,-0.688012,-0.687324,0.232864,540.516,470.288,-129.169,688.247
386,400,401,412,25,50,-125,50,50,-125,50,50,-150,0.198102,0.114838,0.68706,-0.757327,-0.65288,-0.0142975,540.516,470.288,-129.169,660.872
388,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.150497,0.406704,0.442799,-0.656287,-0.75124,0.070188,540.516,470.288,-129.169,632.113
389,412,413,424,50,50,-150,75,50,-150,75,50,-175,0.198983,0.790199,0.0108179,-0.741543,-0.670334,-0.0276787,540.516,470.288,-129.169,645.393
390,392,393,404,100,50,-100,125,50,-100,125,50,-125,0.0533423,0.460825,0.485833,-0.695622,-0.717703,0.03182,540.516,470.288,-129.169,600.019
391,320,321,332,-50,50,50,-25,50,50,-25,50,25,0.00345701,0.29077,0.705773,-0.749712,-0.625857,0.215023,540.516,470.288,-129.169,757.778
392,163,174,486,125,0,-100,125,0,-125,125,25,-125,0.259671,0.282131,0.458198,-0.66283,-0.748693,0.0107127,540.516,470.288,-129.169,614.749
393,404,393,485,125,50,-125,125,50,-100,125,25,-100,0.103442,0.75064,0.145918,-0.689575,-0.722742,0.04616,540.516,470.288,-129.169,603.293
394,394,384,395,-125,50,-100,-100,50,-100,-100,50,-125,0.111526,0.509636,0.378838,-0.82703,-0.561322,0.0306477,540.516,470.288,-129.169,785.568
395,478,479,327,125,25,75,125,25,50,125,50,50,0.435505,0.529828,0.0346667,-0.616786,-0.742218,0.262083,540.516,470.288,-129.169,690.617
396,358,357,346,75,50,-25,50,50,-25,50,50,-0,0.562218,0.150374,0.287408,-0.711519,-0.681523,0.171077,540.516,470.288,-129.169,684.016
397,196,207,489,125,0,-175,125,0,-200,125,25,-200,0.141852,0.554888,0.303261,-0.663355,-0.740335,-0.108925,540.516,470.288,-129.169,618.649
398,433,432,421,25,50,-200,0,50,-200,0,50,-175,0.540652,0.45129,0.00805786,-0.776322,-0.621745,-0.103723,540.516,470.288,-129.169,704.659
399,261,250,472,125,50,200,125,50,225,125,25,225,0.0433393,0.711457,0.245204,-0.553929,-0.703214,0.445705,540.516,470.288,-129.169,781.298
400,414,413,402,100,50,-150,75,50,-150,75,50,-125,0.0926672,0.42864,0.478693,-0.735104,-0.677911,-0.00765092,540.516,470.288,-129.169,642.379
401,391,392,403,75,50,-100,100,50,-100,100,50,-125,0.35238,0.60075,0.0468698,-0.719114,-0.6929,0.0525823,540.516,470.288,-129.169,633.71
402,481,482,360,125,25,-0,125,25,-25,125,50,-25,0.0598914,0.129354,0.810754,-0.663922,-0.729768,0.16324,540.516,470.288,-129.169,616.552
403,293,292,281,100,50,125,75,50,125,75,50,150,0.313733,0.577899,0.108369,-0.635194,-0.689263,0.348489,540.516,470.288,-129.169,729.686
404,427,417,428,-125,50,-175,-100,50,-175,-100,50,-200,0.0802051,0.433346,0.486449,-0.83253,-0.549365,-0.0713506,540.516,470.288,-129.169,776.028
405,435,434,423,75,50,-200,50,50,-200,50,50,-175,0.136617,0.40311,0.460272,-0.753289,-0.651577,-0.0894587,540.516,470.288,-129.169,640.362
407,397,396,385,-50,50,-125,-75,50,-125,-75,50,-100,0.718101,0.114312,0.167587,-0.809623,-0.58669,0.0174842,540.516,470.288,-129.169,740.171
408,246,244,243,75,50,225,50,50,225,50,50,250,0.181254,0.0703913,0.748355,-0.604865,-0.658517,0.447766,540.516,470.288,-129.169,841.131
409,353,352,341,-50,50,-25,-75,50,-25,-75,50,-0,0.469045,0.212724,0.318231,-0.787978,-0.597236,0.149662,540.516,470.288,-129.169,789.644
410,292,291,280,75,50,125,50,50,125,50,50,150,0.0234179,0.569555,0.407027,-0.656587,-0.670544,0.345347,540.516,470.288,-129.169,769.351
411,414,415,426,100,50,-150,125,50,-150,125,50,-175,0.164504,0.718011,0.117484,-0.703114,-0.710191,-0.0354843,540.516,470.288,-129.169,592.781
412,244,246,259,50,50,225,75,50,225,75,50,200,0.582903,0.294435,0.122662,-0.610413,-0.664064,0.431758,540.516,470.288,-129.169,824.494
413,486,485,163,125,25,-125,125,25,-100,125,0,-100,0.601908,0.362126,0.0359656,-0.673067,-0.739315,0.0198529,540.516,470.288,-129.169,611.732
414,359,358,347,100,50,-25,75,50,-25,75,50,-0,0.236765,0.70162,0.0616153,-0.701078,-0.693462,0.166133,540.516,470.288,-129.169,671.608
415,311,310,299,0,50,75,-25,50,75,-25,50,100,0.186165,0.134985,0.678851,-0.724027,-0.629792,0.28133,540.516,470.288,-129.169,797.77
417,326,327,338,100,50,50,125,50,50,125,50,25,0.109104,0.260478,0.630418,-0.645427,-0.722741,0.247123,540.516,470.288,-129.169,659.01
418,422,421,410,25,50,-175,0,50,-175,0,50,-150,0.23115,0.177895,0.590955,-0.78152,-0.622589,-0.0401154,540.516,470.288,-129.169,678.62
419,364,365,376,-50,50,-50,-25,50,-50,-25,50,-75,0.396145,0.177018,0.426837,-0.786702,-0.609379,0.0987798,540.516,470.288,-129.169,746.67
422,412,413,424,50,50,-150,75,50,-150,75,50,-175,0.334166,0.111743,0.554091,-0.744639,-0.665637,-0.0493936,540.516,470.288,-129.169,642.907
423,475,474,42,125,25,150,125,25,175,125,0,175,0.73612,0.174493,0.0893872,-0.574751,-0.732,0.365837,540.516,470.288,-129.169,745.056
424,333,334,345,0,50,25,25,50,25,25,50,-0,0.612019,0.246365,0.141616,-0.73356,-0.64643,0.209804,540.516,470.288,-129.169,732.579
426,424,425,436,75,50,-175,100,50,-175,100,50,-200,0.450878,0.30277,0.246352,-0.72862,-0.680307,-0.0793468,540.516,470.288,-129.169,607.721
427,412,411,400,50,50,-150,25,50,-150,25,50,-125,0.104148,0.146591,0.749261,-0.767153,-0.641457,0.00308758,540.516,470.288,-129.169,679.738
428,268,267,256,25,50,175,0,50,175,0,50,200,0.293433,0.134355,0.572213,-0.664468,-0.640535,0.384964,540.516,470.288,-129.169,836.118
429,261,260,248,125,50,200,100,50,200,100,50,225,0.68236,0.0286224,0.289018,-0.56986,-0.696757,0.435647,540.516,470.288,-129.169,763.687
430,289,288,277,0,50,125,-25,50,125,-25,50,150,0.103152,0.352216,0.544632,-0.704656,-0.629201,0.327971,540.516,470.288,-129.169,820.589
431,260,261,272,100,50,200,125,50,200,125,50,175,0.149511,0.206601,0.643889,-0.577285,-0.704747,0.412401,540.516,470.288,-129.169,754.443
433,325,326,337,75,50,50,100,50,50,100,50,25,0.891895,0.102505,0.00560059,-0.674296,-0.690908,0.260712,540.516,470.288,-129.169,698.678
434,423,424,435,50,50,-175,75,50,-175,75,50,-200,0.335856,0.285388,0.378757,-0.744321,-0.662722,-0.0823821,540.516,470.288,-129.169,635.928
435,342,343,354,-50,50,-0,-25,50,-0,-25,50,-25,0.137422,0.271068,0.59151,-0.768773,-0.619591,0.158418,540.516,470.288,-129.169,751.358
436,363,362,351,-75,50,-50,-100,50,-50,-100,50,-25,0.670417,0.263599,0.0659833,-0.805736,-0.581954,0.110088,540.516,470.288,-129.169,796.104
438,296,306,295,-100,50,100,-125,50,100,-125,50,125,0.871711,0.0312671,0.0970215,-0.764108,-0.585472,0.270852,540.516,470.288,-129.169,852.938
439,381,382,393,100,50,-75,125,50,-75,125,50,-100,0.240643,0.60626,0.153097,-0.691329,-0.717031,0.0890514,540.516,470.288,-129.169,616.49
440,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.150222,0.406861,0.442917,-0.656287,-0.751239,0.0701947,540.516,470.288,-129.169,632.113
441,402,403,414,75,50,-125,100,50,-125,100,50,-150,0.249111,0.445897,0.304992,-0.722509,-0.691361,0.00110441,540.516,470.288,-129.169,622.378
442,307,308,319,-100,50,75,-75,50,75,-75,50,50,0.825996,0.148121,0.0258826,-0.771136,-0.587627,0.245037,540.516,470.288,-129.169,849.149
444,473,472,20,125,25,200,125,25,225,125,0,225,0.595366,0.38103,0.0236047,-0.550616,-0.720348,0.421807,540.516,470.288,-129.169,777.606
445,276,275,264,-50,50,150,-75,50,150,-75,50,175,0.511128,0.130119,0.358753,-0.720408,-0.60677,0.335921,540.516,470.288,-129.169,862.048
450,265,264,253,-50,50,175,-75,50,175,-75,50,200,0.0269702,0.949097,0.0239325,-0.720563,-0.600091,0.34739,540.516,470.288,-129.169,870.935
452,393,382,484,125,50,-100,125,50,-75,125,25,-75,0.480362,0.225256,0.294382,-0.682108,-0.728029,0.0685771,540.516,470.288,-129.169,613.902
454,489,490,448,125,25,-200,125,25,-225,125,50,-225,0.172837,0.546559,0.280604,-0.680536,-0.717519,-0.148447,540.516,470.288,-129.169,601.22
455,246,248,260,75,50,225,100,50,225,100,50,200,0.850854,0.117215,0.0319305,-0.59451,-0.673584,0.439138,540.516,470.288,-129.169,803.315
458,237,239,240,-25,50,250,0,50,250,0,50,225,0.0595655,0.65408,0.286354,-0.64701,-0.630519,0.428746,540.516,470.288,-129.169,873.014
460,422,423,434,25,50,-175,50,50,-175,50,50,-200,0.49396,0.439364,0.066676,-0.763684,-0.641987,-0.0681153,540.516,470.288,-129.169,659.222
461,263,273,262,-100,50,175,-125,50,175,-125,50,200,0.361733,0.0371563,0.60111,-0.737009,-0.578911,0.348825,540.516,470.288,-129.169,910.867
462,234,236,254,-75,50,225,-50,50,225,-50,50,200,0.18084,0.750731,0.0684296,-0.689305,-0.606912,0.395621,540.516,470.288,-129.169,893.984
463,289,290,301,0,50,125,25,50,125,25,50,100,0.0653515,0.323951,0.610697,-0.687306,-0.655958,0.311978,540.516,470.288,-129.169,766.1
465,371,370,359,125,50,-50,100,50,-50,100,50,-25,0.202081,0.078898,0.719021,-0.686868,-0.709262,0.158619,540.516,470.288,-129.169,639.141
466,459,448,490,125,50,-250,125,50,-225,125,25,-225,0.234559,0.392847,0.372594,-0.68568,-0.70871,-0.16605,540.516,470.288,-129.169,593.544
468,263,264,275,-100,50,175,-75,50,175,-75,50,150,0.777786,0.028587,0.193627,-0.733323,-0.590471,0.337019,540.516,470.288,-129.169,891.196
469,405,395,406,-125,50,-125,-100,50,-125,-100,50,-150,0.558479,0.00439023,0.437131,-0.83479,-0.550559,-0.00332371,540.516,470.288,-129.169,789.532
470,349,348,337,125,50,-0,100,50,-0,100,50,25,0.515324,0.0328534,0.451823,-0.663143,-0.715713,0.219081,540.516,470.288,-129.169,653.292
472,333,334,345,0,50,25,25,50,25,25,50,-0,0.0678101,0.622207,0.309983,-0.727584,-0.653739,0.207961,540.516,470.288,-129.169,724.66
474,433,432,421,25,50,-200,0,50,-200,0,50,-175,0.0924609,0.868334,0.0392047,-0.782843,-0.613895,-0.101438,540.516,470.288,-129.169,708.423
475,484,483,141,125,25,-75,125,25,-50,125,0,-50,0.344637,0.60675,0.0486133,-0.65923,-0.744772,0.103591,540.516,470.288,-129.169,634.24
476,261,260,248,125,50,200,100,50,200,100,50,225,0.195924,0.402935,0.401141,-0.580011,-0.688428,0.435493,540.516,470.288,-129.169,779.038
477,470,472,250,125,25,250,125,25,225,125,50,225,0.687697,0.0809015,0.231401,-0.541227,-0.7087,0.452568,540.516,470.288,-129.169,796.624
479,315,314,303,100,50,75,75,50,75,75,50,100,0.343268,0.495974,0.160759,-0.656684,-0.693357,0.296685,540.516,470.288,-129.169,712.473
481,265,266,277,-50,50,175,-25,50,175,-25,50,150,0.17479,0.311928,0.513282,-0.700431,-0.622847,0.34851,540.516,470.288,-129.169,833.506
482,250,248,247,125,50,225,100,50,225,100,50,250,0.241056,0.0679889,0.690955,-0.563896,-0.684316,0.462312,540.516,470.288,-129.169,797.77
483,369,368,357,75,50,-50,50,50,-50,50,50,-25,0.283916,0.0469189,0.669165,-0.722953,-0.674696,0.148742,540.516,470.288,-129.169,683.193
484,267,266,255,0,50,175,-25,50,175,-25,50,200,0.158066,0.448467,0.393466,-0.684678,-0.627141,0.371362,540.516,470.288,-129.169,861.376
485,337,336,325,100,50,25,75,50,25,75,50,50,0.318605,0.601669,0.079726,-0.68072,-0.694535,0.232898,540.516,470.288,-129.169,686.057
487,248,250,261,100,50,225,125,50,225,125,50,200,0.776455,0.0475177,0.176027,-0.573921,-0.688521,0.443344,540.516,470.288,-129.169,783.544
489,384,385,396,-100,50,-100,-75,50,-100,-75,50,-125,0.240691,0.281761,0.477548,-0.818409,-0.573954,0.0279978,540.516,470.288,-129.169,769.697
490,415,414,403,125,50,-150,100,50,-150,100,50,-125,0.514805,0.218751,0.266444,-0.70921,-0.70478,-0.0175157,540.516,470.288,-129.169,603.245
492,359,358,347,100,50,-25,75,50,-25,75,50,-0,0.374185,0.252878,0.372938,-0.696524,-0.6952,0.177626,540.516,470.288,-129.169,653.034
493,320,319,308,-50,50,50,-75,50,50,-75,50,75,0.290132,0.114973,0.594895,-0.760529,-0.602615,0.241766,540.516,470.288,-129.169,813.717
494,416,406,417,-125,50,-150,-100,50,-150,-100,50,-175,0.0296655,0.0189624,0.951372,-0.832158,-0.551923,-0.0538026,540.516,470.288,-129.169,774.749
495,342,341,330,-50,50,-0,-75,50,-0,-75,50,25,0.0258472,0.488957,0.485196,-0.783535,-0.593946,0.182488,540.516,470.288,-129.169,806.86
496,491,490,218,125,25,-250,125,25,-225,125,0,-225,0.00412782,0.859134,0.136738,-0.671385,-0.724982,-0.153765,540.516,470.288,-129.169,602.121
497,359,360,371,100,50,-25,125,50,-25,125,50,-50,0.067384,0.303242,0.629374,-0.675109,-0.723478,0.144248,540.516,470.288,-129.169,626.965
498,263,273,262,-100,50,175,-125,50,175,-125,50,200,0.419126,0.0120868,0.568787,-0.736591,-0.579729,0.348352,540.516,470.288,-129.169,907.589
500,344,345,356,0,50,-0,25,50,-0,25,50,-25,0.119946,0.587523,0.292531,-0.736417,-0.653318,0.175686,540.516,470.288,-129.169,713.842
501,327,326,315,125,50,50,100,50,50,100,50,75,0.0446411,0.389869,0.56549,-0.649909,-0.705463,0.282736,540.516,470.288,-129.169,688.811
502,316,305,477,125,50,75,125,50,100,125,25,100,0.0969537,0.547878,0.355168,-0.607782,-0.727646,0.318014,540.516,470.288,-129.169,704.771
503,255,256,267,-25,50,200,0,50,200,0,50,175,0.757964,0.0680658,0.17397,-0.678754,-0.62684,0.382575,540.516,470.288,-129.169,860.516
504,314,313,302,75,50,75,50,50,75,50,50,100,0.338308,0.11996,0.541732,-0.672536,-0.676742,0.299526,540.516,470.288,-129.169,740.995
505,313,314,325,50,50,75,75,50,75,75,50,50,0.66725,0.109278,0.223472,-0.680752,-0.677483,0.278557,540.516,470.288,-129.169,714.318
506,283,272,474,125,50,150,125,50,175,125,25,175,0.120386,0.84081,0.0388037,-0.579731,-0.709001,0.401534,540.516,470.288,-129.169,746.114
507,282,283,294,100,50,150,125,50,150,125,50,125,0.00970948,0.580097,0.410193,-0.594786,-0.713901,0.369561,540.516,470.288,-129.169,726.994
508,473,472,20,125,25,200,125,25,225,125,0,225,0.593935,0.381573,0.0244922,-0.550586,-0.720352,0.421839,540.516,470.288,-129.169,777.621
510,413,412,401,75,50,-150,50,50,-150,50,50,-125,0.331013,0.229207,0.43978,-0.748488,-0.663084,-0.00924596,540.516,470.288,-129.169,650.769
511,325,324,313,75,50,50,50,50,50,50,50,75,0.462155,0.380878,0.156967,-0.684929,-0.680291,0.260916,540.516,470.288,-129.169,716.048
512,234,232,231,-75,50,225,-100,50,225,-100,50,250,0.308269,0.65305,0.038681,-0.710228,-0.58819,0.386793,540.516,470.288,-129.169,922.087
514,286,285,274,-75,50,125,-100,50,125,-100,50,150,0.414792,0.269352,0.315855,-0.745726,-0.592732,0.304237,540.516,470.288,-129.169,856.816
515,360,359,348,125,50,-25,100,50,-25,100,50,-0,0.173433,0.426797,0.39977,-0.680083,-0.710222,0.181854,540.516,470.288,-129.169,641.818
516,359,360,371,100,50,-25,125,50,-25,125,50,-50,0.255712,0.459774,0.284515,-0.676491,-0.719535,0.156935,540.516,470.288,-129.169,628.076
517,349,338,480,125,50,-0,125,50,25,125,25,25,0.24588,0.234698,0.519421,-0.640984,-0.736342,0.216653,540.516,470.288,-129.169,652.474
