0,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818341,0.146698,0.0349609,-0.730079,-0.66614,-0.152456,540.516,470.288,-129.169,624.177
518,360,349,481,125,50,-25,125,50,-0,125,25,-0,0.689476,0.279334,0.0311902,-0.664027,-0.726684,0.176067,540.516,470.288,-129.169,625.202
519,475,476,294,125,25,150,125,25,125,125,50,125,0.212801,0.654277,0.132922,-0.588225,-0.732256,0.343209,540.516,470.288,-129.169,722.074
520,480,481,349,125,25,25,125,25,-0,125,50,-0,0.386205,0.000510254,0.613285,-0.647997,-0.732951,0.207082,540.516,470.288,-129.169,655.995
521,379,380,391,50,50,-75,75,50,-75,75,50,-100,0.71077,0.0650189,0.224211,-0.737983,-0.669945,0.0809678,540.516,470.288,-129.169,655.994
522,263,264,275,-100,50,175,-75,50,175,-75,50,150,0.778696,0.0237799,0.197524,-0.733379,-0.590433,0.336963,540.516,470.288,-129.169,891.182
523,420,419,408,-25,50,-175,-50,50,-175,-50,50,-150,0.589983,0.117419,0.292598,-0.803264,-0.593581,-0.0492856,540.516,470.288,-129.169,717.724
524,404,403,392,125,50,-125,100,50,-125,100,50,-100,0.399437,0.424861,0.175702,-0.707917,-0.70598,0.021116,540.516,470.288,-129.169,606.323
525,403,402,391,100,50,-125,75,50,-125,75,50,-100,0.591398,0.310075,0.0985272,-0.723433,-0.690155,0.0181834,540.516,470.288,-129.169,627.522
526,240,238,237,0,50,225,-25,50,225,-25,50,250,0.701311,0.139848,0.158841,-0.656373,-0.629666,0.415567,540.516,470.288,-129.169,871.077
527,254,253,234,-50,50,200,-75,50,200,-75,50,225,0.679124,0.243029,0.0778473,-0.699787,-0.607125,0.376426,540.516,470.288,-129.169,881.49
528,437,426,488,125,50,-200,125,50,-175,125,25,-175,0.188674,0.590698,0.220629,-0.695612,-0.713702,-0.0821783,540.516,470.288,-129.169,595.661
529,380,381,392,75,50,-75,100,50,-75,100,50,-100,0.0822925,0.575109,0.342599,-0.708874,-0.70077,0.0801146,540.516,470.288,-129.169,626.932
531,480,481,349,125,25,25,125,25,-0,125,50,-0,0.0934936,0.308507,0.597999,-0.651042,-0.73316,0.196521,540.516,470.288,-129.169,645.62
532,456,455,444,50,50,-250,25,50,-250,25,50,-225,0.0302246,0.227109,0.742667,-0.765427,-0.625412,-0.151597,540.516,470.288,-129.169,676.866
533,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.474574,0.255525,0.269901,-0.722376,-0.671913,-0.163419,540.516,470.288,-129.169,618.03
534,354,353,342,-25,50,-25,-50,50,-25,-50,50,-0,0.162163,0.484827,0.35301,-0.778954,-0.607858,0.154079,540.516,470.288,-129.169,768.378
535,441,440,429,-50,50,-225,-75,50,-225,-75,50,-200,0.177068,0.678201,0.144731,-0.817477,-0.562717,-0.122807,540.516,470.288,-129.169,745.244
536,380,381,392,75,50,-75,100,50,-75,100,50,-100,0.69002,0.269076,0.0409042,-0.717692,-0.690504,0.0901281,540.516,470.288,-129.169,632.065
538,393,392,381,125,50,-100,100,50,-100,100,50,-75,0.682399,0.0897394,0.227862,-0.696624,-0.71466,0.0630549,540.516,470.288,-129.169,607.094
539,404,403,392,125,50,-125,100,50,-125,100,50,-100,0.00186765,0.455174,0.542958,-0.714288,-0.698904,0.0364264,540.516,470.288,-129.169,622.457
540,293,292,281,100,50,125,75,50,125,75,50,150,0.313636,0.577917,0.108447,-0.635197,-0.689259,0.348492,540.516,470.288,-129.169,729.686
541,258,259,270,50,50,200,75,50,200,75,50,175,0.574567,0.287767,0.137667,-0.621623,-0.668163,0.408831,540.516,470.288,-129.169,797.961
542,478,477,75,125,25,75,125,25,100,125,0,100,0.040025,0.838295,0.12168,-0.599039,-0.74187,0.3013,540.516,470.288,-129.169,700.313
543,478,477,75,125,25,75,125,25,100,125,0,100,0.0401568,0.838093,0.12175,-0.59904,-0.741871,0.301296,540.516,470.288,-129.169,700.313
545,489,490,448,125,25,-200,125,25,-225,125,50,-225,0.144327,0.186202,0.66947,-0.68819,-0.709649,-0.150975,540.516,470.288,-129.169,592.148
547,234,236,254,-75,50,225,-50,50,225,-50,50,200,0.703777,0.0187128,0.27751,-0.6993,-0.600572,0.387676,540.516,470.288,-129.169,900.571
548,275,276,287,-75,50,150,-50,50,150,-50,50,125,0.469932,0.198542,0.331526,-0.72725,-0.60741,0.319626,540.516,470.288,-129.169,844.719
549,441,442,453,-50,50,-225,-25,50,-225,-25,50,-250,0.681069,0.155883,0.163048,-0.802992,-0.57996,-0.137296,540.516,470.288,-129.169,729.144
550,415,404,486,125,50,-150,125,50,-125,125,25,-125,0.266866,0.28374,0.449395,-0.688587,-0.725149,-0.00270843,540.516,470.288,-129.169,604.672
551,312,311,300,25,50,75,0,50,75,0,50,100,0.0956836,0.744099,0.160218,-0.714282,-0.64387,0.274287,540.516,470.288,-129.169,784.049
552,185,196,488,125,0,-150,125,0,-175,125,25,-175,0.374176,0.355999,0.269825,-0.663596,-0.745591,-0.0611082,540.516,470.288,-129.169,605.218
553,402,403,414,75,50,-125,100,50,-125,100,50,-150,0.726332,0.140047,0.133621,-0.73048,-0.682884,0.00828587,540.516,470.288,-129.169,634.605
554,289,288,277,0,50,125,-25,50,125,-25,50,150,0.813125,0.168638,0.0182373,-0.699203,-0.639038,0.320539,540.516,470.288,-129.169,811.33
555,242,244,258,25,50,225,50,50,225,50,50,200,0.489893,0.231979,0.278128,-0.62953,-0.652713,0.421494,540.516,470.288,-129.169,829.124
556,370,369,358,100,50,-50,75,50,-50,75,50,-25,0.827985,0.0490381,0.122977,-0.699865,-0.701325,0.135392,540.516,470.288,-129.169,642.241
559,324,325,336,50,50,50,75,50,50,75,50,25,0.808676,0.0639154,0.127409,-0.692278,-0.676846,0.250262,540.516,470.288,-129.169,709.966
560,357,358,369,50,50,-25,75,50,-25,75,50,-50,0.0890393,0.210784,0.700176,-0.715348,-0.684802,0.139013,540.516,470.288,-129.169,672.424
562,292,293,304,75,50,125,100,50,125,100,50,100,0.00212893,0.774669,0.223202,-0.625101,-0.700191,0.344936,540.516,470.288,-129.169,724.483
563,360,359,348,125,50,-25,100,50,-25,100,50,-0,0.0548182,0.0881832,0.856999,-0.678152,-0.707839,0.19767,540.516,470.288,-129.169,658.281
564,473,474,272,125,25,200,125,25,175,125,50,175,0.339059,0.0162518,0.644689,-0.571409,-0.713205,0.405992,540.516,470.288,-129.169,761.09
565,338,337,326,125,50,25,100,50,25,100,50,50,0.00931889,0.0775745,0.913107,-0.65705,-0.706102,0.264016,540.516,470.288,-129.169,686.866
566,310,309,298,-25,50,75,-50,50,75,-50,50,100,0.0827832,0.226641,0.690576,-0.739368,-0.614514,0.275152,540.516,470.288,-129.169,819.864
567,293,292,281,100,50,125,75,50,125,75,50,150,0.304655,0.00593931,0.689406,-0.62837,-0.686937,0.36506,540.516,470.288,-129.169,742.277
568,325,326,337,75,50,50,100,50,50,100,50,25,0.182832,0.174725,0.642443,-0.667133,-0.703492,0.245015,540.516,470.288,-129.169,681.609
569,269,270,281,50,50,175,75,50,175,75,50,150,0.276176,0.703972,0.0198529,-0.626071,-0.674231,0.391725,540.516,470.288,-129.169,769.452
570,365,364,353,-25,50,-50,-50,50,-50,-50,50,-25,0.841553,0.0352979,0.123149,-0.778749,-0.616274,0.117289,540.516,470.288,-129.169,759.083
571,261,260,248,125,50,200,100,50,200,100,50,225,0.222548,0.536663,0.240789,-0.581257,-0.689516,0.432097,540.516,470.288,-129.169,773.491
572,359,358,347,100,50,-25,75,50,-25,75,50,-0,0.708187,0.113089,0.178724,-0.691778,-0.701249,0.172319,540.516,470.288,-129.169,642.066
573,387,388,399,-25,50,-100,0,50,-100,0,50,-125,0.460439,0.173385,0.366176,-0.784878,-0.618655,0.0351019,540.516,470.288,-129.169,705.209
574,278,277,266,0,50,150,-25,50,150,-25,50,175,0.321177,0.593222,0.0856012,-0.696429,-0.630851,0.342072,540.516,470.288,-129.169,846.217
575,403,402,391,100,50,-125,75,50,-125,75,50,-100,0.145321,0.00726309,0.847416,-0.728552,-0.683314,0.0479043,540.516,470.288,-129.169,642.211
576,403,404,415,100,50,-125,125,50,-125,125,50,-150,0.569894,0.00754639,0.42256,-0.709811,-0.704385,-0.00300044,540.516,470.288,-129.169,607.411
577,256,257,268,0,50,200,25,50,200,25,50,175,0.121538,0.384,0.494462,-0.654207,-0.648971,0.388394,540.516,470.288,-129.169,816.917
578,347,346,335,75,50,-0,50,50,-0,50,50,25,0.0406055,0.136894,0.822501,-0.707111,-0.672585,0.218228,540.516,470.288,-129.169,708.739
579,291,292,303,50,50,125,75,50,125,75,50,100,0.672418,0.0607538,0.266828,-0.659156,-0.674714,0.332077,540.516,470.288,-129.169,759.301
580,370,371,382,100,50,-50,125,50,-50,125,50,-75,0.12018,0.471348,0.408473,-0.68218,-0.72248,0.112487,540.516,470.288,-129.169,614.419
581,260,259,246,100,50,200,75,50,200,75,50,225,0.777896,0.182078,0.0400262,-0.592122,-0.685226,0.424095,540.516,470.288,-129.169,777.986
582,301,300,289,25,50,100,0,50,100,0,50,125,0.252454,0.561929,0.185617,-0.701841,-0.644935,0.302453,540.516,470.288,-129.169,781.93
583,402,401,390,75,50,-125,50,50,-125,50,50,-100,0.671187,0.14451,0.184303,-0.739958,-0.672332,0.0207778,540.516,470.288,-129.169,652.656
584,280,281,292,50,50,150,75,50,150,75,50,125,0.265471,0.546391,0.188138,-0.638097,-0.679794,0.361542,540.516,470.288,-129.169,757.097
585,377,378,389,0,50,-75,25,50,-75,25,50,-100,0.166467,0.663239,0.170293,-0.761175,-0.643653,0.0795197,540.516,470.288,-129.169,692.361
586,358,359,370,75,50,-25,100,50,-25,100,50,-50,0.668608,0.0451093,0.286282,-0.703599,-0.693709,0.154003,540.516,470.288,-129.169,666.84
587,294,293,282,125,50,125,100,50,125,100,50,150,0.583385,0.397857,0.0187579,-0.6103,-0.709072,0.353202,540.516,470.288,-129.169,714.65
588,326,327,338,100,50,50,125,50,50,125,50,25,0.453431,0.233514,0.313054,-0.64885,-0.715742,0.258276,540.516,470.288,-129.169,666.7
589,283,282,271,125,50,150,100,50,150,100,50,175,0.29485,0.332642,0.372508,-0.601299,-0.69855,0.387902,540.516,470.288,-129.169,743.089
591,383,373,384,-125,50,-75,-100,50,-75,-100,50,-100,0.111233,0.248369,0.640398,-0.824218,-0.563674,0.0541893,540.516,470.288,-129.169,788.496
592,280,281,292,50,50,150,75,50,150,75,50,125,0.570164,0.114136,0.3157,-0.645711,-0.675099,0.356788,540.516,470.288,-129.169,759.254
593,316,305,477,125,50,75,125,50,100,125,25,100,0.182816,0.524607,0.292577,-0.609609,-0.72691,0.316195,540.516,470.288,-129.169,698.836
594,300,301,312,0,50,100,25,50,100,25,50,75,0.24332,0.41208,0.3446,-0.699136,-0.652807,0.291638,540.516,470.288,-129.169,775.383
595,401,400,389,50,50,-125,25,50,-125,25,50,-100,0.447967,0.494053,0.0579797,-0.760248,-0.64946,0.0150139,540.516,470.288,-129.169,668.088
596,348,347,336,100,50,-0,75,50,-0,75,50,25,0.305834,0.467816,0.226351,-0.689292,-0.694523,0.206189,540.516,470.288,-129.169,679.012
597,370,371,382,100,50,-50,125,50,-50,125,50,-75,0.0937988,0.887012,0.0191891,-0.679024,-0.722763,0.128605,540.516,470.288,-129.169,622.113
598,477,476,64,125,25,100,125,25,125,125,0,125,0.425036,0.309782,0.265182,-0.58987,-0.742322,0.317822,540.516,470.288,-129.169,721.45
599,370,371,382,100,50,-50,125,50,-50,125,50,-75,0.610363,0.0924832,0.297154,-0.691625,-0.712058,0.120951,540.516,470.288,-129.169,628.685
600,303,302,291,75,50,100,50,50,100,50,50,125,0.59108,0.205961,0.202959,-0.65997,-0.680634,0.318084,540.516,470.288,-129.169,739.068
603,441,442,453,-50,50,-225,-25,50,-225,-25,50,-250,0.680935,0.156082,0.162983,-0.803,-0.579949,-0.137294,540.516,470.288,-129.169,729.144
604,231,233,234,-100,50,250,-75,50,250,-75,50,225,0.0252514,0.212079,0.762669,-0.698285,-0.59641,0.395844,540.516,470.288,-129.169,907.284
605,314,315,326,75,50,75,100,50,75,100,50,50,0.413962,0.222407,0.363631,-0.656967,-0.69897,0.282552,540.516,470.288,-129.169,700.289
606,342,343,354,-50,50,-0,-25,50,-0,-25,50,-25,0.293689,0.489505,0.216806,-0.76825,-0.617128,0.170133,540.516,470.288,-129.169,750.946
607,403,404,415,100,50,-125,125,50,-125,125,50,-150,0.83412,0.061745,0.104135,-0.713865,-0.70021,0.0101248,540.516,470.288,-129.169,606.262
608,401,402,413,50,50,-125,75,50,-125,75,50,-150,0.13321,0.416437,0.450352,-0.738908,-0.67379,-0.00464742,540.516,470.288,-129.169,648.045
609,244,242,241,50,50,225,25,50,225,25,50,250,0.00449711,0.378975,0.616528,-0.628854,-0.645012,0.434169,540.516,470.288,-129.169,848.048
610,275,274,263,-75,50,150,-100,50,150,-100,50,175,0.748108,0.199319,0.0525726,-0.734197,-0.596632,0.324014,540.516,470.288,-129.169,878.826
611,488,487,185,125,25,-175,125,25,-150,125,0,-150,0.0182294,0.833984,0.147787,-0.675393,-0.736612,-0.035327,540.516,470.288,-129.169,610.736
612,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818307,0.146742,0.0349512,-0.730072,-0.666144,-0.152471,540.516,470.288,-129.169,624.18
613,282,281,270,100,50,150,75,50,150,75,50,175,0.454662,0.341025,0.204313,-0.619872,-0.687902,0.377556,540.516,470.288,-129.169,749.365
614,267,268,279,0,50,175,25,50,175,25,50,150,0.701382,0.0331903,0.265428,-0.672361,-0.643406,0.366006,540.516,470.288,-129.169,824.353
616,448,437,489,125,50,-225,125,50,-200,125,25,-200,0.405854,0.265825,0.328322,-0.690351,-0.711231,-0.132535,540.516,470.288,-129.169,593.656
617,290,291,302,25,50,125,50,50,125,50,50,100,0.108761,0.017035,0.874204,-0.673331,-0.67018,0.312224,540.516,470.288,-129.169,747.92
618,300,299,288,0,50,100,-25,50,100,-25,50,125,0.192153,0.626849,0.180997,-0.719304,-0.628681,0.29557,540.516,470.288,-129.169,807.534
619,415,404,486,125,50,-150,125,50,-125,125,25,-125,0.86607,0.0760272,0.0579028,-0.698184,-0.715447,-0.0259536,540.516,470.288,-129.169,605.042
620,299,298,287,-25,50,100,-50,50,100,-50,50,125,0.634912,0.328234,0.0368536,-0.728468,-0.621744,0.287695,540.516,470.288,-129.169,806.755
622,379,378,367,50,50,-75,25,50,-75,25,50,-50,0.366803,0.624259,0.00893799,-0.751382,-0.65406,0.0873545,540.516,470.288,-129.169,697.857
625,279,280,291,25,50,150,50,50,150,50,50,125,0.728002,0.0191437,0.252855,-0.666641,-0.658632,0.34899,540.516,470.288,-129.169,788.73
626,286,287,298,-75,50,125,-50,50,125,-50,50,100,0.199766,0.303771,0.496463,-0.734713,-0.612178,0.292294,540.516,470.288,-129.169,841.459
627,251,232,252,-125,50,225,-100,50,225,-100,50,200,0.185791,0.791694,0.0225153,-0.717275,-0.582714,0.382049,540.516,470.288,-129.169,926.799
628,421,420,409,0,50,-175,-25,50,-175,-25,50,-150,0.50968,0.297405,0.192915,-0.792184,-0.607862,-0.0542905,540.516,470.288,-129.169,698.496
630,473,472,20,125,25,200,125,25,225,125,0,225,0.141423,0.698963,0.159614,-0.544209,-0.71971,0.431108,540.516,470.288,-129.169,782.611
631,301,302,313,25,50,100,50,50,100,50,50,75,0.252473,0.224404,0.523123,-0.684128,-0.667855,0.293154,540.516,470.288,-129.169,743.889
632,390,391,402,50,50,-100,75,50,-100,75,50,-125,0.07698,0.522784,0.400236,-0.73332,-0.678859,0.0373033,540.516,470.288,-129.169,644.247
633,414,413,402,100,50,-150,75,50,-150,75,50,-125,0.293632,0.69945,0.00691833,-0.732756,-0.679942,-0.0273471,540.516,470.288,-129.169,631.637
634,412,413,424,50,50,-150,75,50,-150,75,50,-175,0.144633,0.0232299,0.832138,-0.741597,-0.66805,-0.0611793,540.516,470.288,-129.169,634.939
635,269,268,257,50,50,175,25,50,175,25,50,200,0.78031,0.0117462,0.207944,-0.642586,-0.659722,0.389679,540.516,470.288,-129.169,801.794
636,247,249,250,100,50,250,125,50,250,125,50,225,0.196139,0.200403,0.603458,-0.554807,-0.693455,0.459683,540.516,470.288,-129.169,790.348
637,363,362,351,-75,50,-50,-100,50,-50,-100,50,-25,0.106792,0.598944,0.294264,-0.809787,-0.575325,0.115095,540.516,470.288,-129.169,798.46
638,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.36038,0.583875,0.0557446,-0.665835,-0.743076,0.0670898,540.516,470.288,-129.169,625.524
639,473,472,20,125,25,200,125,25,225,125,0,225,0.886379,0.00624329,0.107378,-0.552397,-0.722855,0.415137,540.516,470.288,-129.169,785.653
640,304,303,292,100,50,100,75,50,100,75,50,125,0.708937,0.222595,0.0684686,-0.63957,-0.696934,0.324397,540.516,470.288,-129.169,725.24
641,302,303,314,50,50,100,75,50,100,75,50,75,0.311334,0.44966,0.239006,-0.663059,-0.682282,0.307968,540.516,470.288,-129.169,732.97
642,336,335,324,75,50,25,50,50,25,50,50,50,0.211423,0.272249,0.516328,-0.695834,-0.676944,0.239919,540.516,470.288,-129.169,699.304
643,267,268,279,0,50,175,25,50,175,25,50,150,0.0746948,0.6129,0.312405,-0.662799,-0.651351,0.369377,540.516,470.288,-129.169,811.437
644,256,257,268,0,50,200,25,50,200,25,50,175,0.103059,0.711957,0.184984,-0.650277,-0.649006,0.39488,540.516,470.288,-129.169,813.653
645,366,367,378,0,50,-50,25,50,-50,25,50,-75,0.745183,0.0933365,0.16148,-0.762093,-0.637527,0.113024,540.516,470.288,-129.169,703.457
647,272,271,260,125,50,175,100,50,175,100,50,200,0.339832,0.018581,0.641587,-0.585479,-0.694912,0.417506,540.516,470.288,-129.169,760.31
648,268,269,280,25,50,175,50,50,175,50,50,150,0.737185,0.177621,0.0851935,-0.654798,-0.65447,0.378034,540.516,470.288,-129.169,804.839
649,242,240,239,25,50,225,0,50,225,0,50,250,0.0636914,0.597112,0.339196,-0.6484,-0.633641,0.421991,540.516,470.288,-129.169,863.213
650,356,355,344,25,50,-25,0,50,-25,0,50,-0,0.666965,0.0127148,0.32032,-0.743041,-0.649108,0.162941,540.516,470.288,-129.169,719.974
651,423,424,435,50,50,-175,75,50,-175,75,50,-200,0.0964087,0.0273432,0.876248,-0.739316,-0.665019,-0.10565,540.516,470.288,-129.169,643.168
653,240,242,257,0,50,225,25,50,225,25,50,200,0.0101001,0.443847,0.546053,-0.641682,-0.648218,0.409949,540.516,470.288,-129.169,823.012
654,322,323,334,0,50,50,25,50,50,25,50,25,0.280044,0.35543,0.364526,-0.720131,-0.653079,0.234304,540.516,470.288,-129.169,729.48
656,379,380,391,50,50,-75,75,50,-75,75,50,-100,0.190293,0.533016,0.276691,-0.728908,-0.679837,0.0807095,540.516,470.288,-129.169,644.461
657,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.700448,0.141304,0.158248,-0.665767,-0.744254,0.0532934,540.516,470.288,-129.169,630.07
658,272,261,473,125,50,175,125,50,200,125,25,200,0.203099,0.338723,0.458179,-0.56473,-0.715199,0.41179,540.516,470.288,-129.169,762.859
659,334,333,322,25,50,25,0,50,25,0,50,50,0.233906,0.321609,0.444484,-0.729682,-0.645391,0.22591,540.516,470.288,-129.169,734.175
660,267,268,279,0,50,175,25,50,175,25,50,150,0.687666,0.0436078,0.268726,-0.672159,-0.643622,0.365997,540.516,470.288,-129.169,824.377
662,290,291,302,25,50,125,50,50,125,50,50,100,0.0990405,0.744856,0.156104,-0.666042,-0.668534,0.330833,540.516,470.288,-129.169,759.168
663,382,381,370,125,50,-75,100,50,-75,100,50,-50,0.313206,0.586274,0.10052,-0.698666,-0.708638,0.0984787,540.516,470.288,-129.169,630.934
664,246,244,243,75,50,225,50,50,225,50,50,250,0.479421,0.27993,0.240649,-0.604892,-0.66383,0.439814,540.516,470.288,-129.169,825.608
665,248,246,245,100,50,225,75,50,225,75,50,250,0.238458,0.609418,0.152123,-0.590064,-0.674568,0.443603,540.516,470.288,-129.169,806.582
666,488,487,185,125,25,-175,125,25,-150,125,0,-150,0.121146,0.22109,0.657764,-0.664214,-0.746351,-0.0421837,540.516,470.288,-129.169,616.043
667,483,484,382,125,25,-50,125,25,-75,125,50,-75,0.0626844,0.0942871,0.843029,-0.682036,-0.725561,0.0915866,540.516,470.288,-129.169,609.402
668,392,391,380,100,50,-100,75,50,-100,75,50,-75,0.432968,0.0977893,0.469243,-0.719399,-0.690858,0.0719764,540.516,470.288,-129.169,643.422
669,379,380,391,50,50,-75,75,50,-75,75,50,-100,0.218517,0.0602874,0.721196,-0.732233,-0.678099,0.0633807,540.516,470.288,-129.169,646.566
670,410,411,422,0,50,-150,25,50,-150,25,50,-175,0.0835352,0.0297521,0.886713,-0.772538,-0.632136,-0.0599017,540.516,470.288,-129.169,677.652
671,420,421,432,-25,50,-175,0,50,-175,0,50,-200,0.0899316,0.730313,0.179756,-0.78684,-0.613318,-0.0687353,540.516,470.288,-129.169,688.732
672,297,296,285,-75,50,100,-100,50,100,-100,50,125,0.243713,0.441472,0.314815,-0.758089,-0.589331,0.279268,540.516,470.288,-129.169,860.513
674,238,240,256,-25,50,225,0,50,225,0,50,200,0.488853,0.0233539,0.487794,-0.666599,-0.62933,0.399486,540.516,470.288,-129.169,859.903
